,Player,Season,Age,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,MV_Change,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest,Performance_Prev_Season,Overvaluation,Overvaluation_x_Underperformance
107,Ben Davies,2021,0.2235279911387852,-0.4778187542697102,-0.6336264737216762,0.5467134525003045,0.1253539145202104,0.6202472911280231,0.5194521153027589,-0.0896121586896874,27,-0.3930051039128712,0.6336264737216762,0.3930051039128712,0,0,1,0,0.0,0.0,0.6336264737216762,0.0,0.1887479883536416,0.7429620534653314,0.4707604260462534
109,Benjamin Henrichs,2019,-1.3246103178594664,0.0608098356866473,-0.6807314356096548,-1.0017045308205526,0.544440740337067,0.5487917322268434,0.4668146515578956,-0.064538521137571,21,-0.3735797837294883,0.6807314356096548,0.3735797837294883,0,0,1,0,0.0,0.0,0.6807314356096548,0.0,0.5190070679396566,-0.15296025724435214,-0.10412485550516992
110,Benjamin Henrichs,2020,-1.0665872663597578,-0.9916569070314238,-0.4594843583932231,-0.2810737416848066,0.544440740337067,0.4973295627403331,0.2848193038931352,-0.2231435513142097,22,-0.2285151550457242,0.4594843583932231,0.2285151550457241,0,0,1,0,0.0,0.0,0.4594843583932231,0.0,-0.6807314356096548,0.4798085036095883,0.22046450243266416
111,Benjamin Henrichs,2021,-0.8085642148600493,-1.386050226037125,0.4890027536516263,0.8457465550993017,0.544440740337067,0.3193978243747237,0.2848193038931352,0.0,23,0.1561864156295784,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.4594843583932231,-0.0804853874200708,-0.0
113,Benjamin Mendy,2019,-0.5505411633603406,-0.9803885264884038,1.490146160844836,2.353201099707983,2.684256227677296,1.3733485790249838,1.157868763445005,-0.2513144282809061,24,2.0464901125357904,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.180771512441793,-0.6378450982949996,-0.0
114,Benjamin Mendy,2020,-0.292518111860632,-0.3133003983416177,0.8866674327147895,2.168865625503126,2.684256227677296,1.172953753196408,0.9758734157802442,-0.2231435513142097,25,1.040019893039836,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.490146160844836,-1.15149099319719,-0.0
115,Benjamin Mendy,2021,-0.0344950603609234,-0.9206661096103976,0.7400437620630002,1.5789921080475466,2.684256227677296,0.9950220148307988,0.7014474629675193,-0.3364722366212129,26,0.7363598351908905,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.8866674327147895,-0.5475110824469704,-0.0
117,Benjamin Pavard,2019,-1.0665872663597578,0.946504546368022,0.5408965514442011,-1.8578403999053823,-0.3114854545990244,1.2794299326608385,1.0321438370346645,-0.2876820724517808,22,0.6920392383907339,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.9091327282202332,1.5114464326392445,0.0
118,Benjamin Pavard,2020,-0.8085642148600493,1.149335396142383,2.1407294027770964,2.484284103586981,1.4003669352731585,1.172953753196408,0.9758734157802442,-0.2231435513142097,23,2.5109765875653003,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.5408965514442011,-1.2958838013477303,-0.0
119,Benjamin Pavard,2021,-0.5505411633603406,0.1949035641485857,1.84250261531676,1.95175940032849,1.4003669352731585,1.2794299326608385,1.157868763445005,-0.1335313926245227,24,2.3573529970421405,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,2.1407294027770964,-0.8489219855061163,-0.0
121,Bernardo,2019,-0.8085642148600493,-0.0203225042230968,1.0821833288606793,-1.2229070998663902,-0.0261767229536606,0.090003916522604,0.0501864924835116,0.0,23,0.0974007379929303,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,1.6071914624689252,-0.5883536400366326,-0.0
122,Bernardo,2020,-0.5505411633603406,-1.2294197364891466,0.4958949908448624,-0.8542361514566558,-0.0261767229536606,-0.2333086376936616,-0.4625052292483939,-0.2231435513142097,24,-0.1156965847531256,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,1.0821833288606793,-0.42149580106140794,-0.0
123,Bernardo,2021,-0.292518111860632,-1.7624141361739942,-2.7297636785407264,-0.5224322978879101,-0.0261767229536606,-0.4112403760592711,-0.6112062556507785,-0.1823215567939546,25,1.1225890417160276,2.7297636785407264,-1.1225890417160276,1,0,0,0,2.7297636785407264,0.0,0.0,0.0,0.4958949908448624,-0.2757915598463642,-0.7528457829166961
125,Bouna Sarr,2019,-0.0344950603609234,0.5318281423848847,0.641492850622161,-0.006292970114285,-0.4826706935862427,-0.0039147298415419,-0.2805098815836335,-0.2876820724517808,26,-0.0025112712054664,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,1.3093804192176497,-0.7644998232814514,-0.0
126,Bouna Sarr,2020,0.2235279911387852,0.4439347741493285,0.2691585537487644,0.2022335196009287,-0.4826706935862427,-0.0039147298415419,-0.2152272403184974,-0.2076393647782444,27,-0.0010536830224665,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.641492850622161,-0.4339611764929083,-0.0
127,Bouna Sarr,2021,0.4815510426384938,-1.485211974815701,-0.2499935211223762,1.95175940032849,-0.1403002156118061,0.090003916522604,-0.6112062556507785,-0.810930216216329,28,-0.0225003960062901,0.2499935211223762,0.0225003960062901,0,1,0,0,0.0,0.2499935211223762,0.0,0.0,0.2691585537487644,-0.08354255784142259,-0.020885098198347014
129,Calum Chambers,2019,-0.8085642148600493,0.921714109173378,1.27381689781845,-2.0339831863677937,0.5577551478138507,0.4423155527624133,0.4105442303034755,0.0,23,0.5634290252766702,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.96954714992721,-0.4631874881201671,-0.0
130,Calum Chambers,2020,-0.5505411633603406,-0.7527672395193991,1.2179211248033,-0.0062929701142781,0.5577551478138507,0.642710378590989,0.439164626956008,-0.2162231084696357,24,0.7827705472162921,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.27381689781845,0.10795868232786984,0.0
131,Calum Chambers,2021,-0.292518111860632,-1.1460337204707982,0.5267732808248636,0.2886437886134947,0.5577551478138507,0.4702969104973311,0.2848193038931352,-0.1892419996385284,25,0.2477398465044763,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.2179211248033,0.03121489969949272,0.0
133,Charalambos Lykogiannis,2019,-0.5505411633603406,-1.059267190289544,-1.3605123393144118,-0.964837435979582,-0.55114478918113,-1.1093276539783123,-1.411168252537171,-0.2876820724517809,24,1.509253961580202,1.3605123393144118,-1.509253961580202,0,0,0,0,0.0,0.0,0.0,0.0,-1.2412225840464923,-0.8624085378716626,-1.1733174573044973
134,Charalambos Lykogiannis,2020,-0.292518111860632,-0.4868334587041263,-1.4259922683004884,-0.4486981082059569,-0.55114478918113,-1.3387215618304322,-1.5931636002019314,-0.2231435513142098,25,1.9090065965773504,1.4259922683004884,-1.9090065965773504,0,0,0,0,0.0,0.0,0.0,0.0,-1.3605123393144118,-1.5507604611140755,-2.211372427534772
135,Charalambos Lykogiannis,2021,-0.0344950603609234,0.7301516399420374,-0.8251765097028749,-0.8911032462976247,-0.55114478918113,-1.393735571808352,-0.9945400934627866,0.5798184952529422,26,1.1500778545935564,0.8251765097028749,-1.1500778545935564,0,0,0,0,0.0,0.0,0.0,0.0,-1.4259922683004884,-1.818427906315088,-1.5005239928793908
137,Charles Traore,2019,-0.0344950603609234,-0.6840301182069769,0.1928183469946803,-0.3012297288420678,-0.5682633130798519,-1.1093276539783123,-0.8458390670604021,0.4054651081081645,26,-0.2138987245155849,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.5278117462554714,-1.2702078920016744,-0.0
138,Charles Traore,2020,0.2235279911387852,-0.0360982369833249,0.1655633197363423,-0.3597684710384877,-0.5682633130798519,-0.7860150997620469,-1.0278344147251628,-0.2231435513142099,27,-0.1301352692794967,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.1928183469946803,-1.0883378646472974,-0.0
139,Charles Traore,2021,0.4815510426384938,-0.078918083046801,0.5459157324328039,-0.5961664875698488,-0.5682633130798519,-0.931395915612703,-1.176535441127547,-0.2231435513142098,28,-0.5084636834566307,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.1655633197363423,-1.0464082785159792,-0.0
141,Charlie Taylor,2019,-0.5505411633603406,1.6597930347411902,-0.7881746203281913,-1.149172910184444,-0.5967941862443882,-0.3786894535443177,-0.1547849551732931,0.3364722366212129,24,0.2984734162695829,0.7881746203281913,-0.2984734162695828,1,0,0,0,0.7881746203281913,0.0,0.0,0.0,-0.4345577442029934,-1.0292203488642024,-0.8112053577000914
142,Charlie Taylor,2020,-0.292518111860632,0.1971572402571897,-0.5240972457168983,-0.5592993927288725,-0.5967941862443882,-0.3786894535443177,-0.6112062556507785,-0.2231435513142097,25,0.1984700995846142,0.5240972457168983,-0.1984700995846142,1,0,0,0,0.5240972457168983,0.0,0.0,0.0,-0.7881746203281913,-0.36004394072737717,-0.18869803767227655
143,Charlie Taylor,2021,-0.0344950603609234,0.7391663443764533,-0.7319998975111006,-1.1123058153434768,-0.5967941862443882,-0.5566211919099272,-0.6112062556507785,0.0,26,0.4074466554305734,0.7319998975111006,-0.4074466554305734,1,0,0,0,0.7319998975111006,0.0,0.0,0.0,-0.5240972457168983,-0.5957660059802599,-0.43610065531814796
145,Christian Fuchs,2019,1.513643248637328,-1.761287298119692,-0.1482247946850538,-0.1906284443191492,-0.5967941862443882,-0.6630973713743571,-0.8458390670604021,-0.1541506798272582,32,0.0982874717281629,0.1482247946850538,-0.0982874717281629,1,0,0,0,0.1482247946850538,0.0,0.0,0.0,0.7669345031944351,0.39724561790964374,0.05888165015419428
146,Christian Fuchs,2020,1.7716663001370367,-1.1246237974390605,0.9433293846235268,0.6573147370232346,-0.5967941862443882,-1.1093276539783123,-1.3585307887923077,-0.2231435513142096,33,-1.046461373173222,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-0.1482247946850538,-0.5602736213103112,-0.0
147,Christian Fuchs,2021,2.0296893516367454,-1.2035024612402003,-0.2132596224787031,0.36237797829544,-0.5967941862443882,-1.2872593923439215,-1.9238599742690763,-0.6931471805599454,34,0.2745204520434296,0.2132596224787031,-0.2745204520434294,0,0,0,0,0.0,0.0,0.0,0.0,0.9433293846235268,-0.9216227966615941,-0.1965449296838181
149,Christian Günter,2019,-0.292518111860632,1.249623982975261,-2.14447598368182,-0.9156813095249628,-0.5967941862443882,0.090003916522604,0.0501864924835116,0.0,25,-0.1930112374200276,2.14447598368182,0.1930112374200276,0,1,0,0,0.0,2.14447598368182,0.0,0.0,-1.3594413407108827,0.319995020102434,0.686221635507451
150,Christian Günter,2020,-0.0344950603609234,1.4186496911205615,-2.3718176996148355,-0.2602662901298931,-0.5967941862443882,0.3193978243747237,0.0942835890583332,-0.233614851181505,26,-0.7575534130704403,2.3718176996148355,0.7575534130704403,0,1,0,0,0.0,2.3718176996148355,0.0,0.0,-2.14447598368182,0.7611458885137246,1.8052992903659122
151,Christian Günter,2021,0.2235279911387852,1.4535816708039235,-1.2814368605824569,-0.3012297288420782,-0.5967941862443882,0.090003916522604,0.2848193038931352,0.2876820724517808,27,-0.1153343362288512,1.2814368605824569,0.1153343362288512,0,1,0,0,0.0,1.2814368605824569,0.0,0.0,-2.3718176996148355,0.606664740486571,0.7774025604751825
153,Coke,2019,1.2556201971376195,0.0529219693065333,0.0951300092169912,-0.559299392728876,-0.5112015667507791,-1.1093276539783123,-1.176535441127547,0.0,31,-0.1055303499476201,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,-2.266925222149867,-0.1461156033084076,-0.0
154,Coke,2020,1.513643248637328,-0.8800999396555255,-0.0055621186247713,-0.5224322978879077,-0.5112015667507791,-1.3387215618304322,-1.5931636002019314,-0.2231435513142098,32,0.0074461281324399,0.0055621186247713,-0.0074461281324399,0,0,0,0,0.0,0.0,0.0,0.0,0.0951300092169912,-0.803159333168041,-0.004467267485672859
155,Coke,2021,1.7716663001370367,-1.053633000018034,-0.5083589392540439,-0.7067677720927713,-0.5112015667507791,-1.6620341160466978,-1.9238599742690763,-0.2231435513142097,33,0.8449099002375318,0.5083589392540439,-0.8449099002375318,0,0,0,0,0.0,0.0,0.0,0.0,-0.0055621186247713,-1.0017070701973783,-0.5092267436488153
157,Cristian Ansaldi,2019,1.2556201971376195,0.0416535887635132,-0.5760628655806971,0.2517766937725248,-0.3685472009280972,-0.3786894535443177,-0.4292109079860181,0.0,31,0.2181489317739279,0.5760628655806971,-0.2181489317739279,1,0,0,0,0.5760628655806971,0.0,0.0,0.0,-0.1387539389391426,-0.08499644224636319,-0.048963294084604196
158,Cristian Ansaldi,2020,1.513643248637328,-0.0022930953542648,0.1125663149711293,-1.1123058153434715,-0.4541398204217063,-0.3786894535443177,-0.6112062556507785,-0.2231435513142097,32,-0.0426276763039145,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.5760628655806971,0.9015667632193557,0.0
159,Cristian Ansaldi,2021,1.7716663001370367,0.1994109163657937,-1.2015813484132942,-1.001704530820545,-0.4541398204217063,-0.5566211919099272,-1.176535441127547,-0.6931471805599453,33,0.6688256423305453,1.2015813484132942,-0.6688256423305453,1,0,0,0,1.2015813484132942,0.0,0.0,0.0,0.1125663149711293,0.3699468563392573,0.444521242481384
161,Cristian Dell'Orco,2019,-0.5505411633603406,-0.8282653891576334,-0.3723615505473659,-1.0017045308205543,-0.5967941862443882,-1.8399658544123072,-1.7418646266043158,0.2231435513142097,24,0.6851325385031757,0.3723615505473659,-0.6851325385031757,0,0,0,0,0.0,0.0,0.0,0.0,0.0098105488368543,-2.60331164184475,-0.96937315951532
162,Cristian Dell'Orco,2020,-0.292518111860632,-0.8598168546780894,-0.5758411383867069,-1.517843858594172,-0.5967941862443882,-1.8399658544123072,-2.093210144413564,-0.2076393647782445,25,1.0595280321974527,0.5758411383867069,-1.0595280321974527,0,0,0,0,0.0,0.0,0.0,0.0,-0.3723615505473659,-2.0689514379394836,-1.1913873512898865
163,Cristian Dell'Orco,2021,-0.0344950603609234,-1.699311205133082,-1.8445419792506133,-1.0385716256615174,-0.5967941862443882,-2.005534757974752,-2.1584927856787,-0.0800427076735365,26,3.6992930519306495,1.8445419792506133,-3.699293051930648,0,0,0,0,0.0,0.0,0.0,0.0,-0.5758411383867069,-1.9644520195564918,-3.623514216295596
165,Cristiano Biraghi,2019,-0.292518111860632,1.604577970080392,-1.0649110152457342,-0.2274955391601227,-0.4826706935862427,-0.0553768993280522,0.1361182774907509,0.2876820724517812,25,0.0589714700845969,1.0649110152457342,-0.0589714700845968,0,1,0,0,0.0,1.0649110152457342,0.0,0.0,-0.4568971402879629,-0.7711948607295899,-0.8212539020918401
166,Cristiano Biraghi,2020,-0.0344950603609234,-0.2186460017802494,-1.067501743362223,1.3577895390017167,-0.4826706935862427,0.3193978243747237,0.0942835890583332,-0.233614851181505,26,-0.3409577343461186,1.067501743362223,0.3409577343461186,0,1,0,0,0.0,1.067501743362223,0.0,0.0,-1.0649110152457342,0.3330900743551777,0.35557423507080466
167,Cristiano Biraghi,2021,0.2235279911387852,1.163984290848309,-1.8506200844076368,-0.7436348669337338,-0.4826706935862427,0.1331164089632744,0.0501864924835116,-0.0540672212702757,27,-0.2463478999916564,1.8506200844076368,0.2463478999916563,0,1,0,0,0.0,1.8506200844076368,0.0,0.0,-1.067501743362223,0.4995757292594267,0.924524878250087
169,Cédric Soares,2019,-0.0344950603609234,-0.3099198841787117,-0.7826449964113793,-1.038571625661528,-0.1973619619408789,0.4973295627403331,0.2848193038931352,-0.2231435513142097,26,-0.3892324938461808,0.7826449964113793,0.3892324938461808,0,0,1,0,0.0,0.0,0.7826449964113793,0.0,-0.8425186937402165,1.5460923303469998,1.2100414263360888
170,Cédric Soares,2020,0.2235279911387852,-0.5228922764417904,0.0249393851856632,-0.6330335824108161,-0.1973619619408789,0.1740170085240678,-0.0458770701740098,-0.2231435513142101,27,0.0043398772044385,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.7826449964113793,1.0413384634141505,0.0
171,Cédric Soares,2021,0.4815510426384938,-1.1539215868509125,-0.1887347249599606,0.2886437886134947,-0.5967941862443882,-0.1103909093059718,-0.2805098815836335,-0.1541506798272582,28,0.0208345979059425,0.1887347249599606,-0.0208345979059425,0,1,0,0,0.0,0.1887347249599606,0.0,0.0,0.0249393851856632,0.4926939783992879,0.09298846250261837
173,César Azpilicueta,2019,0.4815510426384938,1.8389602853752087,1.2592721663594073,0.5835805473412831,-0.0946508185485479,1.2794299326608385,1.157868763445005,-0.1335313926245227,28,1.6111505030068844,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,2.458244257891,0.263272338526214,0.0
174,César Azpilicueta,2020,0.7395740941382024,1.644017301980962,1.513447330081158,0.2517766937725326,-0.0946508185485479,1.0500360248087186,0.8501484893699041,-0.2231435513142097,29,1.5891742182357875,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.2592721663594073,0.6844098871677211,0.0
175,César Azpilicueta,2021,0.997597145637911,0.4709788874525766,1.6149416457841432,0.509846357659331,-0.0946508185485479,0.7267234705924528,0.3501019451582713,-0.4307829160924541,30,1.17361599762854,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.513447330081158,0.6128909133245981,0.0
177,Dalbert Henrique,2019,-0.5505411633603406,-1.117862769113248,0.1996068035814358,0.5835805473412812,0.7346465614339762,0.3193978243747237,0.1361182774907509,-0.1823215567939544,24,0.0637539787943033,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.6413941923788223,-0.4090625788848398,-0.0
178,Dalbert Henrique,2020,-0.292518111860632,0.8045229515259696,-0.8387245056830889,-0.1906284443191474,0.7346465614339762,0.3193978243747237,0.0942835890583332,-0.233614851181505,25,-0.2678867823649442,0.8387245056830889,0.2678867823649442,0,1,0,0,0.0,0.8387245056830889,0.0,0.0,0.1996068035814358,-0.6202513725150534,-0.5202200258119456
179,Dalbert Henrique,2021,-0.0344950603609234,-1.5742321811055595,0.4898895216753431,0.141175409249609,0.7346465614339762,0.090003916522604,-0.6112062556507785,-0.810930216216329,26,0.0440919756141659,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.8387245056830889,0.4308822629844355,0.0
181,Damián Suárez,2019,0.997597145637911,1.6564125205782845,-0.4918794647871228,0.1780425040905822,-0.5967941862443882,-0.6630973713743571,-0.7201141406500616,0.0,30,0.3261639801333668,0.4918794647871228,-0.3261639801333668,1,0,0,0,0.4918794647871228,0.0,0.0,0.0,-0.1681921600081854,-1.2931322556639635,-0.6360652018149552
182,Damián Suárez,2020,1.2556201971376195,0.926221461390586,0.3754727153672785,-0.0800271597962315,-0.5967941862443882,-0.6630973713743571,-0.7932016033155389,-0.0896121586896872,31,-0.2489749705828345,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.4918794647871228,-0.5804933972705868,-0.0
183,Damián Suárez,2021,1.513643248637328,0.7481810488108694,-0.138313153471075,-0.8542361514566633,-0.5967941862443882,-0.931395915612703,-1.411168252537171,-0.5108256237659907,32,0.1288243062184722,0.138313153471075,-0.1288243062184722,0,0,0,0,0.0,0.0,0.0,0.0,0.3754727153672785,-0.7541330154169182,-0.10430651549896479
185,Dani Carvajal,2019,-0.0344950603609234,0.3797050050541143,0.7463276480620874,0.325510883454474,-0.2258928351054152,1.6027424868771036,1.4487719961090484,-0.1823215567939544,26,1.1961710306801698,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.9870710038583784,1.8630549273313366,0.0
186,Dani Carvajal,2020,0.2235279911387852,1.0907398173186784,1.3402061013071724,1.357789539001711,-0.2258928351054152,1.4573616710264476,1.2667766484442882,-0.2231435513142097,27,1.9531650033208607,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.7463276480620874,1.0624417248872782,0.0
187,Dani Carvajal,2021,0.4815510426384938,-0.9240466237733036,1.616318753048247,1.1365869699558722,-0.2258928351054152,1.2794299326608385,1.0321438370346645,-0.2876820724517808,28,2.067966593370969,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.3402061013071724,1.7169760832694538,0.0
189,Daniel Brosinski,2019,0.997597145637911,0.4878814582671066,-1.8502868584693,-0.7518275546761936,-0.5112015667507791,-0.7860150997620469,-0.9945400934627866,-0.1823215567939546,30,1.4543534096481512,1.8502868584693,-1.4543534096481512,0,0,0,0,0.0,0.0,0.0,0.0,-1.098634385390981,-0.2677147534141003,-0.4953490900604589
190,Daniel Brosinski,2020,1.2556201971376195,-0.068776540558083,-0.8330711723144058,-1.1614619417981202,-0.5112015667507791,-0.931395915612703,-1.176535441127547,-0.2231435513142098,31,0.7759190873083238,0.8330711723144058,-0.7759190873083238,0,0,0,0,0.0,0.0,0.0,0.0,-1.8502868584693,0.3384268397982889,0.28193364417342015
191,Daniel Brosinski,2021,1.513643248637328,-0.383164357708342,-1.7128075448787994,-0.9976081869493444,-0.5112015667507791,-1.4528282959063672,-1.9238599742690763,-0.4855078157817007,32,2.4884152666418347,1.7128075448787994,-2.4884152666418347,0,0,0,0,0.0,0.0,0.0,0.0,-0.8330711723144058,-0.6810839938038313,-1.1665658032833877
193,Daniel Wass,2019,0.7395740941382024,0.6580340044667091,-0.5997985590082895,0.2886437886135008,-0.2544237082699516,0.4973295627403331,0.4105442303034755,-0.0689928714869516,29,-0.2982975550838745,0.5997985590082895,0.2982975550838744,0,0,1,0,0.0,0.0,0.5997985590082895,0.0,-1.0639743738328833,1.0673345975510844,0.640185753590833
194,Daniel Wass,2020,0.997597145637911,1.0851056270471684,-0.3144300445848705,-0.5592993927288791,-0.2544237082699516,0.4423155527624133,0.213853032572487,-0.2411620568168877,30,-0.1390772989756672,0.3144300445848705,0.1390772989756672,0,0,1,0,0.0,0.0,0.3144300445848705,0.0,-0.5997985590082895,1.1559758240691067,0.36347352990108167
195,Daniel Wass,2021,1.2556201971376195,1.3623077884054613,-0.435026078845278,-0.4118310133649877,-0.2544237082699516,-0.0553768993280522,-0.1547849551732931,-0.0689928714869514,31,0.0240903953732922,0.435026078845278,-0.0240903953732922,0,1,0,0,0.0,0.435026078845278,0.0,0.0,-0.3144300445848705,0.17238557268584478,0.07499221973502071
