Player,Season,Age,MP,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,Log_Return_MV,Age_Original,Perf_MV1_Interaction
Emre Can,2021,-0.0344950603609234,0.4057837376860304,0.4090027944659664,1.6674594724704375,0.8867099938114938,0.8297494719824308,0.9359292907327835,3.258096538021482,0.0,26,1.5606241613949179
Erick Pulgar,2018,-0.8085642148600493,0.8313872466215071,1.1267986350563426,-0.3336577736120435,-0.7436348669337273,-0.4668202084948336,-1.1093276539783123,1.791759469228055,1.0986122886681096,23,0.3701357952326751
Erick Pulgar,2019,-0.5505411633603406,0.4057837376860304,0.6614145186296152,0.4960116403975855,-0.5961664875698524,-0.4668202084948336,-0.37868945354431777,2.302585092994046,0.6931471805599456,24,-0.1878343770537823
Erick Pulgar,2020,-0.29251811186063204,1.3633916327908528,1.329629484830703,-0.6063663090171615,-0.19062844431914747,-0.026176722953660605,0.4423155527624133,2.4849066497880004,-0.15415067982725805,25,-0.2682052491494301
Erick Pulgar,2021,-0.0344950603609234,0.7249863693876378,0.26138700935240394,-0.04466819313633169,-0.7436348669337338,-0.026176722953660605,0.49732956274033313,2.1972245773362196,-0.5108256237659905,26,-0.022214812960892588
Fabinho,2018,-0.8085642148600493,1.0441890010892454,1.4535816708039235,1.1335919906782232,1.173454064796852,-0.25442370826995164,0.9046552089580623,3.8066624897703196,0.5877866649021191,23,1.0255098992001939
Fabinho,2019,-0.5505411633603406,0.4057837376860304,0.278289580166934,1.341277207885404,2.16886562550312,1.970984398563886,1.2794299326608383,3.912023005428146,0.2231435513142097,24,1.7160702077643397
Fabinho,2020,-0.29251811186063204,0.4057837376860304,0.34815353953365824,1.286654466307286,1.615859202888531,1.970984398563886,1.7256602152647937,4.02535169073515,-0.2231435513142097,25,2.2203284232992395
Fabinho,2021,-0.0344950603609234,0.6185854921537687,0.8980505100330358,1.0132031358176437,0.6573147370232233,1.970984398563886,1.6027424868771036,4.0943445622221,0.0,26,1.62390371361205
Fernandinho,2018,1.5136432486373281,1.0441890010892454,1.251877659083865,3.2882713303609843,2.6112707635947983,1.6856756669185222,0.642710378590989,2.70805020110221,-0.18232155679395445,32,2.1134061116462033
Fernandinho,2019,1.7716663001370367,0.5121846149198995,0.6839512797156553,1.8325153896159445,2.353201099707983,1.6856756669185222,0.49732956274033313,2.4849066497880004,-0.2231435513142097,33,0.9113640774326289
Fernandinho,2020,2.0296893516367454,0.6185854921537687,0.7064880408016952,1.3460730346267114,2.168865625503126,1.6856756669185222,0.1740170085240678,2.0794415416798357,-0.22314355131421015,34,0.23423960274065422
Fernandinho,2021,2.287712403136454,-0.33902240295105385,-0.6558591668494268,1.5882690155254433,1.5789921080475466,1.6856756669185222,-0.5566211919099272,0.6931471805599453,-0.6931471805599453,35,-0.8840641924953789
Florian Grillitsch,2018,-1.3246103178594664,0.08658110598442284,0.13292747116197556,0.5248282020603843,0.43611216797737606,-0.5967941862443882,-0.5566211919099272,2.302585092994046,0.9162907318741553,21,-0.2921304993787952
Florian Grillitsch,2019,-1.0665872663597578,0.6185854921537687,0.7031075266387893,0.0975074315482809,0.4361121679773781,-0.5967941862443882,0.49732956274033313,3.091042453358316,0.382992252256106,22,0.0484933282958395
Florian Grillitsch,2020,-0.8085642148600493,0.7249863693876378,0.7188832593990173,0.311485255561195,-0.3012297288420866,-0.5967941862443882,0.8027225567262158,2.995732273553991,-0.09531017980432521,23,0.2500362407266012
Florian Grillitsch,2021,-0.5505411633603406,0.19298198321829202,0.12278592867325754,0.782100855249206,-0.38315660626646153,-0.5967941862443882,0.7267234705924528,2.8903717578961645,-0.10536051565782634,24,0.5683710478800286
Francesco Magnanelli,2018,1.5136432486373281,0.8313872466215071,0.8157913320689896,-0.372366158012182,-1.407242574071241,-0.5967941862443882,-0.931395915612703,-0.2231435513142097,-1.1394342831883648,32,0.3468203186849407
Francesco Magnanelli,2019,1.7716663001370367,0.19298198321829202,0.10024916758721747,-0.4579494378555773,-0.5592993927288787,-0.5967941862443882,-1.8399658544123072,-0.2231435513142097,0.0,33,0.8426113287015731
Francesco Magnanelli,2020,2.0296893516367454,-0.2326215257171847,-0.4203500135003081,-0.40873119439096506,-0.080027159796229,-0.5967941862443882,-1.8399658544123072,-0.4307829160924542,-0.20763936477824452,34,0.7520514413125349
Francesco Magnanelli,2021,2.287712403136454,-1.5094320525236147,-1.4987340314673254,0.4165068766996361,-0.00629297011427576,-0.5967941862443882,-1.9464420338767372,-0.916290731874155,-0.5596157879354225,35,-0.8107064922068871
Francis Coquelin,2018,-0.0344950603609234,-1.6158329297574838,-1.2542101736837905,-0.11655883260814744,0.6941818318642018,0.2020702623626304,0.49732956274033313,2.4849066497880004,-0.2231435513142097,26,-0.057968153254533646
Francis Coquelin,2019,0.22352799113878521,0.19298198321829202,-0.010180961734378866,0.15544664727417631,0.2886437886135008,0.2020702623626304,0.49732956274033313,2.8622008809294686,0.1541506798272585,27,0.0773082131183169
Francis Coquelin,2020,0.4815510426384938,0.19298198321829202,0.15208371808510962,-0.44706018848725276,-0.5592993927288791,0.2020702623626304,0.7267234705924528,2.9444389791664403,-0.05129329438755059,28,-0.32488913174117245
Francis Coquelin,2021,0.7395740941382024,-0.2326215257171847,-1.1651899673939323,-0.5126504989505979,0.2886437886134979,-0.22589283510541527,0.4423155527624133,1.6094379124341003,-1.0296194171811581,29,-0.22675328881726067
Geoffrey Kondogbia,2018,-0.5505411633603406,0.7249863693876378,0.95101189858523,0.6109328039072563,0.6941818318642018,1.457428681602231,0.642710378590989,3.4011973816621555,0.5108256237659909,24,0.39265285369288716
Geoffrey Kondogbia,2019,-0.29251811186063204,-0.5518241574187922,-0.5916293977542126,-0.4082316689660174,0.2886437886135008,0.6585642329952125,0.9046552089580623,3.4011973816621555,0.1823215567939549,25,-0.369308905791751
Geoffrey Kondogbia,2020,-0.0344950603609234,0.29938286045216117,0.04165358876351329,-0.23456228333645332,-0.5592993927288791,0.6585642329952125,0.9950220148307987,3.1135153092103742,-0.21868920096482958,26,-0.23339463576875044
Geoffrey Kondogbia,2021,0.22352799113878521,0.08658110598442284,-1.3060447241816828,0.10918549314333661,1.2471882544787944,0.25913200869170316,0.6202472911280231,2.70805020110221,-0.1541506798272585,27,0.06772200635263188
Granit Xhaka,2018,-0.5505411633603406,1.469792510024722,1.6789492816643243,1.1913467775611293,0.5467134525003141,1.970984398563886,1.172953753196408,3.6888794541139363,0.13353139262452274,24,1.3973946740987728
Granit Xhaka,2019,-0.29251811186063204,0.5121846149198995,0.8202986842861977,1.4723163600441505,0.5098463576593377,1.970984398563886,1.4573616710264476,3.8066624897703196,-0.10536051565782634,25,2.14569743075352
Granit Xhaka,2020,-0.0344950603609234,0.7249863693876378,0.919460433064774,0.48159324087641936,-0.006292970114278134,1.970984398563886,1.2794299326608383,3.1780538303479458,-0.5108256237659905,26,0.616164807744432
Granit Xhaka,2021,0.22352799113878521,0.7249863693876378,0.8473427975894458,0.7655621355738134,0.2886437886134947,1.970984398563886,0.9950220148307987,3.091042453358316,-0.24116205681688774,27,0.7617511786168248
Harry Winks,2018,-1.3246103178594664,-0.8710267891203998,-1.1223701213304562,0.43211683324613354,1.0997198751149067,-0.5967941862443882,-0.5566211919099272,2.70805020110221,1.3217558399823195,21,-0.24052538676580612
Harry Winks,2019,-1.0665872663597578,0.19298198321829202,-0.19498240263990743,0.42016817317734695,0.7310489267051744,-0.5967941862443882,0.49732956274033313,3.2188758248682006,0.5108256237659905,22,0.2089620538436945
Harry Winks,2020,-0.8085642148600493,0.7249863693876378,0.5081645432445427,0.09120962193471358,0.21490959893155925,-0.5967941862443882,1.2794299326608383,3.4657359027997265,-0.2231435513142097,23,0.11669632044995111
Harry Winks,2021,-0.5505411633603406,-0.9774276663542689,-1.0243352106061818,0.06969809112665806,0.5467134525003045,-0.5967941862443882,0.9950220148307987,2.995732273553991,-0.33647223662121295,24,0.06935113506270792
Ibrahim Amadou,2018,-0.5505411633603406,0.6185854921537687,0.7155027452361113,-0.700858823892822,-1.2597741947073617,-0.4826706935862427,-0.931395915612703,1.252762968495368,0.33647223662121295,24,0.652777045994897
Ibrahim Amadou,2019,-0.29251811186063204,-0.7646259118865305,-1.1358921779820803,-0.7559045812797632,0.25177669377252704,0.2248949608942596,0.49732956274033313,1.9459101490553132,-0.7621400520468968,25,-0.37593369488127926
Ibrahim Amadou,2020,-0.0344950603609234,-1.5094320525236147,-1.1268774735476643,-1.703041346446154,-1.0754387205025004,0.2248949608942596,-0.11039090930597188,1.7047480922384253,-0.24116205681688796,26,0.18800028281985762
Ibrahim Amadou,2021,0.22352799113878521,-0.01981977124944634,-0.29977834168999373,-0.3734656841916717,-0.9648374359795794,0.2248949608942596,-0.30269036741055494,1.6094379124341003,-0.09531017980432499,27,0.11304446516321139
Idrissa Gana Gueye,2018,0.22352799113878521,0.9377881238553762,1.1053887120246044,0.8194615541743545,-0.8173690566156855,-0.11176934244726972,0.642710378590989,2.995732273553991,0.10536051565782634,27,0.5266764457241596
Idrissa Gana Gueye,2019,0.4815510426384938,0.9377881238553762,1.1853942138800468,0.8599458612251186,-0.0062929701142837415,-0.11176934244726972,0.7267234705924528,3.2188758248682006,0.2231435513142097,28,0.6249428407911339
Idrissa Gana Gueye,2020,0.7395740941382024,-0.44542328018492305,-0.13187947159899524,2.073607835433767,2.39291217984778,1.1150582036277945,1.0500360248087186,3.1780538303479458,-0.2231435513142097,29,2.1773629285310845
Idrissa Gana Gueye,2021,0.997597145637911,0.4057837376860304,-0.2130118115087395,2.2299448933457215,1.837061771934364,1.1150582036277945,0.8721042864431091,2.70805020110221,-0.4700036292457357,30,1.9447445000187256
Igor Zubeldia,2018,-1.582633369359175,0.08658110598442284,-0.20399710707432345,-0.66929630911384,-0.04316006495525609,-0.5967941862443882,-2.4991484959451227,1.6094379124341003,2.6592600369327783,20,1.672670864263475
Igor Zubeldia,2019,-1.3246103178594664,0.9377881238553762,0.8777674250555998,-0.8036452239176621,-0.33809682368303945,-0.5967941862443882,0.1740170085240678,3.4011973816621555,1.0986122886681096,21,-0.13984793778080618
Igor Zubeldia,2020,-1.0665872663597578,0.9377881238553762,0.9803096879970821,-0.4476696751706307,-0.006292970114285788,-0.5967941862443882,1.0500360248087186,3.1780538303479458,-0.2231435513142097,22,-0.4700692861435794
Igor Zubeldia,2021,-0.8085642148600493,-0.01981977124944634,0.21293297301741781,-0.22202568226790942,0.4729792628183616,-0.5967941862443882,0.8721042864431091,2.995732273553991,-0.1823215567939549,23,-0.1936295492062996
Isaac Hayden,2018,-1.0665872663597578,0.19298198321829202,-0.4462672887492542,-1.179795024666307,-0.5961664875698484,-0.4129285591840426,-0.5566211919099272,1.9459101490553132,0.5596157879354227,22,0.6566989128391617
Isaac Hayden,2019,-0.8085642148600493,0.08658110598442284,0.10024916758721747,-0.42450332435855614,-0.5224322978879052,-0.4129285591840426,-0.11039090930597188,2.0794415416798357,0.13353139262452252,23,0.04686130797934893
Isaac Hayden,2020,-0.5505411633603406,0.5121846149198995,0.5104182193531467,-1.1854228404288143,-1.0385716256615207,-0.4129285591840426,0.1740170085240678,2.0794415416798357,-0.22314355131421015,24,-0.20628373652752563
Isaac Hayden,2021,-0.29251811186063204,-0.01981977124944634,0.19377672609428376,-1.432118859725871,-0.8911032462976396,-0.4129285591840426,0.1740170085240678,2.302585092994046,0.0,25,-0.24921303982039514
Jack Cork,2018,0.4815510426384938,1.469792510024722,1.8592433703526448,-0.6078087337382747,-0.41183101336498373,-0.07753229464982613,-0.37868945354431777,2.70805020110221,1.0986122886681098,28,0.23017075723881097
Jack Cork,2019,0.7395740941382024,1.3633916327908528,1.7375448604880284,-1.495542201967945,-1.1491729101844441,-0.07753229464982613,0.49732956274033313,2.70805020110221,0.0,29,-0.7437773493644331
Jack Cork,2020,0.997597145637911,0.6185854921537687,0.949885060530928,-1.568042251983404,-0.5592993927288725,-0.07753229464982613,0.49732956274033313,2.4849066497880004,-0.2231435513142097,30,-0.7798337675372736
Jack Cork,2021,1.2556201971376195,-0.8710267891203998,-0.4733114020525023,-1.3961906770349977,-1.1123058153434768,-0.07753229464982613,-0.003914729841541999,1.6094379124341003,-0.47000362924573547,31,0.005465709307871633
Javi Martínez,2018,0.4815510426384938,-0.2326215257171847,-0.1814603459882834,1.0732366875393664,2.320430348738216,1.6856756669185222,1.0500360248087186,3.6888794541139363,0.2876820724517808,28,1.1269371850627132
Javi Martínez,2019,0.7395740941382024,-0.33902240295105385,-0.5195117622788844,1.186019231237764,1.9927228390406806,1.6856756669185222,1.0500360248087186,3.295836866004329,-0.10536051565782634,29,1.2453629189155941
Javi Martínez,2020,0.997597145637911,-0.8710267891203998,-1.2339270887063545,1.2416821011225168,2.484284103586981,1.6856756669185222,0.7267234705924528,2.5649493574615367,-0.4307829160924541,30,0.9023595259002843
Javi Martínez,2021,1.2556201971376195,-0.5518241574187922,-1.4694362420554732,0.8538500125781766,1.95175940032849,1.6856756669185222,0.1740170085240678,1.6094379124341003,-0.6931471805599456,31,0.14858442491709195
Jean-Eudes Aholou,2018,-0.8085642148600493,1.1505898783231145,1.3927324158716154,-0.30701305703817366,-1.149172910184443,-0.5967941862443882,-1.8399658544123072,1.0986122886681098,1.3217558399823195,23,0.5648935418089777
Jean-Eudes Aholou,2019,-0.5505411633603406,-0.7646259118865305,-0.7831918669855532,-0.9129777610479467,-1.0017045308205526,0.2020702623626304,0.1740170085240678,1.9459101490553132,-0.35667494393873267,24,-0.15887365882656487
Jean-Eudes Aholou,2020,-0.29251811186063204,-1.4030311752897455,-1.2846348011499447,0.18448155272896255,-1.1029340695080265,0.2020702623626304,-0.11039090930597188,1.3862943611198906,-0.5596157879354227,25,-0.020365086355927774
Jean-Eudes Aholou,2021,-0.0344950603609234,0.29938286045216117,0.42365168917189244,-0.5005999720979162,-0.633033582410822,0.2020702623626304,-0.5566211919099272,1.3862943611198906,0.0,26,0.27864455313921843
Jean-Philippe Gbamin,2018,-1.3246103178594664,0.6185854921537687,0.925094623336284,-0.007152160147095797,-0.8747178708127714,-0.3114854545990244,-0.37868945354431777,2.70805020110221,1.0986122886681098,21,0.0027084476177651547
Jean-Philippe Gbamin,2019,-1.0665872663597578,0.7249863693876378,1.0163685057347462,-1.2428662685495768,-0.7518275546761936,-0.3114854545990244,0.9046552089580623,3.332204510175204,0.11332868530700324,22,-1.1243654438816446
Jean-Philippe Gbamin,2020,-0.8085642148600493,-2.3606390703945683,-1.8412927999751343,-0.5934321564613116,-0.7436348669337365,0.8297494719824308,0.9950220148307987,3.1135153092103742,-0.21868920096482958,23,-0.5904780599875201
Jean-Philippe Gbamin,2021,-0.5505411633603406,-2.4670399476284373,-1.9810207187085829,-3.6585725436003544,-0.338096823683047,0.8297494719824308,0.7267234705924528,2.70805020110221,-0.2876820724517808,24,-2.6587705362995075
Jorginho,2018,-0.29251811186063204,0.9377881238553762,0.9915780685401021,2.234447845104235,1.4683908235246466,-0.05470759611819694,0.8027225567262158,3.912023005428146,0.8209805520698299,25,1.7936416870934548
Jorginho,2019,-0.0344950603609234,1.3633916327908528,1.5617581240169158,1.076074783113931,0.5835805473412831,2.655725354512759,1.6027424868771036,4.174387269895637,0.08004270767353638,26,1.7246707739537617
Jorginho,2020,0.22352799113878521,0.7249863693876378,0.6862049558242592,0.7103239036574055,0.2517766937725326,2.655725354512759,1.666567491166778,3.9512437185814275,-0.22314355131420927,27,1.1838027260341144
Jorginho,2021,0.4815510426384938,0.4057837376860304,0.27040171378682,1.15001189582783,0.509846357659331,2.655725354512759,1.4573616710264476,3.8066624897703196,-0.10536051565782634,28,1.6759832582039393
Joshua Kimmich,2018,-1.0665872663597578,0.5121846149198995,0.629863053109159,1.2818503274175554,2.320430348738216,-0.11176934244726972,0.9046552089580623,4.007333185232471,0.7884573603642706,22,1.1596325758028891
Joshua Kimmich,2019,-0.8085642148600493,1.0441890010892454,1.4535816708039235,1.0083707917206475,1.9927228390406806,-0.11176934244726972,1.6027424868771036,4.248495242049359,0.15415067982725894,23,1.6161587104165844
Joshua Kimmich,2020,-0.5505411633603406,0.9377881238553762,1.1808868616628387,1.8428342970023825,2.484284103586981,-0.11176934244726972,1.8321363947292233,4.1588830833596715,-0.2231435513142097,24,3.376323784993308
Joshua Kimmich,2021,-0.29251811186063204,0.29938286045216117,0.4777399157783886,2.459606855421495,1.95175940032849,-0.11176934244726972,1.780674225242713,4.499809670330265,0.1823215567939549,25,4.379758531679336
Josuha Guilavogui,2018,-0.0344950603609234,0.5121846149198995,0.7143759071818093,-0.024086424869008572,-0.7927909933883868,-0.4256089472571699,-0.003914729841541999,1.9459101490553132,-0.13353139262452252,26,9.429184621076718e-05
Josuha Guilavogui,2019,0.22352799113878521,-0.5518241574187922,-0.2254070301060615,0.484098895424696,0.19033153570422578,-0.4256089472571699,-0.11039090930597188,2.4849066497880004,0.5389965007326871,27,-0.05344011725994878
Josuha Guilavogui,2020,0.4815510426384938,0.08658110598442284,0.3289972926105242,-0.19128410041755178,-0.21930285141770167,-0.4256089472571699,0.4423155527624133,2.3978952727983707,-0.24116205681688774,28,-0.0846079326108504
Josuha Guilavogui,2021,0.7395740941382024,-0.44542328018492305,-1.1527947487966104,0.5660053219878378,0.6818928002505334,-0.4256089472571699,-0.11039090930597188,1.6094379124341003,-0.33647223662121295,29,-0.06248184216625682
Julian Baumgartlinger,2018,0.7395740941382024,-0.2326215257171847,-0.4248573657175161,1.5022512520511035,0.27225841312860766,-0.3685472009280972,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,29,-0.5688867057254996
Julian Baumgartlinger,2019,0.997597145637911,-0.33902240295105385,-0.23780224870338354,1.2556509942324319,0.39514872926518635,-0.3685472009280972,-0.5566211919099272,1.252762968495368,-0.13353139262452252,30,-0.6989219530325413
Julian Baumgartlinger,2020,1.2556201971376195,0.29938286045216117,0.023624179894681237,0.5214310198899179,0.3951487292651797,-0.3685472009280972,-0.7860150997620469,0.8754687373538999,-0.22314355131420993,31,-0.40985265511779967
Julian Baumgartlinger,2021,1.5136432486373281,-0.7646259118865305,-0.7865723811484592,1.6834339789154558,0.27225841312861193,-0.3685472009280972,-1.1093276539783123,0.4054651081081644,-0.2876820724517809,32,-1.8674798664576582
Kévin N'Doram,2018,-1.3246103178594664,-1.4030311752897455,-1.1809657001541605,-0.056004955790492555,1.173454064796852,-0.5967941862443882,-1.6620341160466978,1.791759469228055,1.791759469228055,21,0.09308214719148568
Kévin N'Doram,2019,-1.0665872663597578,-2.1478373159268296,-1.7748093547713162,-1.0821624178691533,-1.0017045308205526,-0.5967941862443882,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,22,0.40980349466906735
Kévin N'Doram,2020,-0.8085642148600493,-0.44542328018492305,-0.13976733797910926,-0.4934582283500007,-0.7505418965307582,-0.5967941862443882,-0.6630973713743571,1.0296194171811581,-0.22314355131420993,23,0.32721085410193274
Kévin N'Doram,2021,-0.5505411633603406,-1.9350355614590915,-1.648603492689492,-1.8614346438698373,-0.4486981082059566,-0.3400163277635608,-0.7860150997620469,0.9162907318741551,-0.18232155679395468,24,1.4631157373018804
Luca Cigarini,2018,1.2556201971376195,0.19298198321829202,0.286177446547048,0.40489025597214834,-1.3335083843892952,-0.4680882473021463,-1.1093276539783123,0.4054651081081644,-0.2876820724517809,31,-0.44915595777626166
Luca Cigarini,2019,1.5136432486373281,0.08658110598442284,-0.09920116802423713,0.07290420992420067,-0.964837435979582,-0.4680882473021463,-1.6620341160466978,-0.2231435513142097,-0.2231435513142097,32,-0.12116928409745176
Luca Cigarini,2020,1.7716663001370367,-0.2326215257171847,-0.19385556458560543,0.26364148645975133,-0.44869810820595696,-0.4680882473021463,-1.6620341160466978,-0.2231435513142097,-0.2231435513142097,33,-0.4381811449013703
Luca Cigarini,2021,2.0296893516367454,-1.083828543588138,-0.9477102229136457,-0.13557731373060253,-2.033983186367786,-0.5967941862443882,-1.8399658544123072,-0.5108256237659907,-0.287682072451781,34,0.2494576278972535
Lucas Deaux,2018,0.4815510426384938,0.19298198321829202,0.19715724025718975,-0.5801051534023574,-0.7067677720927682,-0.5967941862443882,-0.931395915612703,0.9162907318741551,0.0,28,0.5403075705048361
Lucas Deaux,2019,0.7395740941382024,-0.6582250346526614,-0.6558591668494268,-1.2410798118845523,-1.7759135224809848,-0.5967941862443882,-0.931395915612703,0.9162907318741551,0.0,29,1.1559366677386538
Lucas Deaux,2020,0.997597145637911,-0.7646259118865305,-0.49021397286703233,0.7823017435934994,-1.0808576191726438,-0.5397324399153154,-1.1093276539783123,0.3364722366212129,-0.3566749439387324,30,-0.8678289579237198
Lucas Deaux,2021,1.2556201971376195,0.08658110598442284,-0.01806882811449289,-0.6226901957752122,-1.4441096689122244,-0.5397324399153154,-1.1093276539783123,0.1823215567939546,-0.5108256237659907,31,0.6907674540346121
Lucas Leiva,2018,0.997597145637911,1.2569907555569837,1.2530044971381669,2.087811351325618,1.1734540647968639,-0.27154223216867346,-0.11039090930597188,2.302585092994046,0.35667494393873267,30,-0.23047539353216487
Lucas Leiva,2019,1.2556201971376195,0.29938286045216117,0.2444844385378739,1.4202528559097778,0.06744121956766021,-0.27154223216867346,0.1740170085240678,2.1972245773362196,-0.10536051565782634,31,0.24714815333318343
Lucas Leiva,2020,1.5136432486373281,0.08658110598442284,0.04278042681781529,1.1202423969455317,1.0628527802739332,-0.27154223216867346,-0.055376899328052225,1.791759469228055,-0.2231435513142097,32,-0.06203555043866863
Lucas Leiva,2021,1.7716663001370367,0.8313872466215071,0.4067491183573624,0.9490648221996675,-0.0800271597962209,-0.27154223216867346,-0.23330863769366167,1.252762968495368,-0.5389965007326869,33,-0.22142502075038165
Lucas Torreira,2018,-1.3246103178594664,1.2569907555569837,1.588802237320164,0.5785977989304352,-0.44869810820594375,-0.4256089472571699,0.09000391652260402,3.4011973816621555,1.203972804325936,21,0.052076067995097314
Lucas Torreira,2019,-1.0665872663597578,1.0441890010892454,0.6895854699871652,0.5364222422021958,0.5098463576593377,1.0383418557853745,1.2794299326608383,4.007333185232471,0.3184537311185349,22,0.6863146732185312
Lucas Torreira,2020,-0.8085642148600493,0.5121846149198995,-0.2907636372555777,-0.5210461691669049,-0.006292970114278134,1.0383418557853745,1.3733485790249838,3.58351893845611,-0.2231435513142097,23,-0.7155780160317802
Lucas Torreira,2021,-0.5505411633603406,-0.5518241574187922,-1.4108406632317692,0.7655558320061222,1.2471882544787944,1.0383418557853745,1.0500360248087186,2.995732273553991,-0.4054651081081646,24,0.8038612026088398
Lucas Tousart,2018,-1.582633369359175,1.3633916327908528,1.5347140107136679,0.33480438499074977,1.320922444160744,-0.448433645788799,-0.37868945354431777,3.2188758248682006,1.6094379124341003,20,-0.12678688959638842
Lucas Tousart,2019,-1.3246103178594664,0.6185854921537687,-0.04849345558064698,0.42731093547265425,0.5467134525003091,-0.448433645788799,0.7267234705924528,2.995732273553991,0.0,21,0.3105368860487949
Lucas Tousart,2020,-1.0665872663597578,-0.01981977124944634,-0.007927285625774858,0.03733602744545665,0.4487377392188154,0.8297494719824308,0.7267234705924528,2.772588722239781,-0.2231435513142097,22,0.027132967443297327
Lucas Tousart,2021,-0.8085642148600493,0.19298198321829202,0.36054875813098025,-0.2999880736813222,-0.7518275546761922,0.8297494719824308,0.7267234705924528,2.772588722239781,-0.2231435513142097,23,-0.2180083740420349
Luka Milivojević,2018,-0.0344950603609234,1.2569907555569837,1.4761184318899636,0.08845809516935804,-0.6699006772517915,0.26483818332461045,0.1740170085240678,2.70805020110221,0.40546510810816416,26,0.015393213101108978
Luka Milivojević,2019,0.22352799113878521,1.469792510024722,1.8592433703526448,-0.5352755117137168,-0.37496391852401284,0.26483818332461045,0.49732956274033313,2.995732273553991,0.2876820724517808,27,-0.26620833618619083
Luka Milivojević,2020,0.4815510426384938,0.7249863693876378,0.8372012551007277,-1.1149639142813774,-1.001704530820548,0.26483818332461045,0.9046552089580623,2.995732273553991,-0.2231435513142097,28,-1.0086579128549185
Luka Milivojević,2021,0.7395740941382024,0.7249863693876378,0.6636681947382191,-0.5830843542907006,-1.2229070998663942,0.26483818332461045,0.5487917322268434,2.0794415416798357,-0.6931471805599454,29,-0.31999187282556407
Makoto Hasebe,2018,1.7716663001370367,-0.01981977124944634,0.36054875813098025,-0.45550840558499034,-0.3012297288420817,-0.5967941862443882,-1.3387215618304322,0.0,-0.4054651081081644,33,0.6097989241516283
Makoto Hasebe,2019,2.0296893516367454,0.4057837376860304,0.8450891214808417,0.32636566095355524,0.19033153570422653,-0.5967941862443882,-1.6620341160466978,0.0,0.0,34,-0.5424308628109384
Makoto Hasebe,2020,2.287712403136454,-0.12622064848331552,0.22307451550613583,0.5369924960946817,-0.34219316755427714,-0.5967941862443882,-1.6620341160466978,-0.2231435513142097,-0.2231435513142097,35,-0.8924998485704341
Makoto Hasebe,2021,2.5457354546361626,0.5121846149198995,0.583662692882777,0.8398118610309641,0.35418529055299675,-0.5967941862443882,-1.8399658544123072,-0.2231435513142097,0.0,36,-1.5452251484274275
Manu García,2018,1.2556201971376195,0.6185854921537687,0.7526884010280774,-0.9863387670276712,-0.6699006772517961,-0.5967941862443882,-1.3387215618304322,0.5877866649021191,0.18232155679395468,31,1.3204329746891867
Manu García,2019,1.5136432486373281,1.0441890010892454,0.630989891163461,-1.4046064015257405,-0.7067677720927685,-0.5967941862443882,-1.1933407459797762,0.6931471805599453,0.10536051565782623,32,1.6761740510046963
Manu García,2020,1.7716663001370367,0.6185854921537687,0.22194767745183383,-1.4337148971128695,-1.2229070998663933,-0.3685472009280972,-1.1933407459797762,0.3364722366212129,-0.25131442828090617,33,1.7109104048429897
Manu García,2021,2.0296893516367454,0.08658110598442284,-0.727976802324755,-1.6747852159244514,-1.0754387205025013,-0.3685472009280972,-1.8399658544123072,-0.2231435513142097,0.0,34,3.0815476107755337
Manuel Locatelli,2018,-1.8406564208588836,-0.33902240295105385,-1.2237855462176366,0.27422954400727145,0.21490959893156786,-0.5967941862443882,-0.23330863769366167,2.0794415416798357,0.2876820724517808,19,-0.06398012132769054
Manuel Locatelli,2019,-1.582633369359175,0.5121846149198995,0.08672711093559343,-0.8052108236376236,-0.5592993927288787,-0.5967941862443882,-0.003914729841541999,2.4849066497880004,0.4054651081081646,20,0.0031521828400268167
Manuel Locatelli,2020,-1.3246103178594664,0.9377881238553762,0.919460433064774,0.5229567341172058,-0.080027159796229,0.11647764286902129,0.3832228286643982,2.740840023925201,0.17589066646366414,21,0.2004089589174912
Manuel Locatelli,2021,-1.0665872663597578,1.0441890010892454,1.254131335192469,1.2186333791807795,-0.00629297011427576,0.11647764286902129,0.9046552089580623,3.5553480614894135,0.33647223662121295,22,1.1024430342860576
Marc Roca,2018,-1.582633369359175,-1.7222338069913532,-1.691423338752968,-0.7531178688346546,-0.5224322978879041,-0.5967941862443882,-1.1093276539783123,-0.2231435513142097,-0.916290731874155,20,0.8354544786034938
Marc Roca,2019,-1.3246103178594664,1.1505898783231145,1.5121772496276278,0.16540466714791027,-0.37496391852401184,-0.5967941862443882,-1.3387215618304322,3.4011973816621555,2.9957322735539913,21,-0.2214307943382932
Marc Roca,2020,-1.0665872663597578,1.1505898783231145,1.3949860919802193,-1.046298164240644,-1.4441096689122304,-0.5967941862443882,0.7267234705924528,2.772588722239781,-0.2231435513142097,22,-0.760369433191473
Marc Roca,2021,-0.8085642148600493,-1.9350355614590915,-1.7950924397487522,-0.11711092792549764,1.95175940032849,-0.08323846928273339,0.5487917322268434,2.302585092994046,-0.47000362924573524,23,-0.06426950899892686
Marcelo Brozović,2018,-0.5505411633603406,0.7249863693876378,0.1757473172254517,0.9546641106934182,1.0259856854329727,-0.3114854545990244,0.7267234705924528,3.295836866004329,0.30010459245033827,24,0.6937768157731784
