Player,Season,Age,MP,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,Log_Return_MV,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest
Stefan Ilsanker,2019,0.7395740941382024,-0.5518241574187922,-0.9432028706964376,-0.2770393535599965,1.091527187372452,-0.5967941862443882,-0.4627025455457813,1.5040773967762742,0.0,29,0.128186814108568,0.2770393535599965,-0.12818681410856808,1,0,0,0,0.2770393535599965,0.0,0.0,0.0
Stefan Ilsanker,2020,0.997597145637911,-1.2966302980558764,-1.050252485855128,0.6679827291041591,-0.3421931675542771,-0.5682633130798519,-0.7860150997620469,0.8754687373538999,-0.2231435513142099,30,-0.52504451145613,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Stefan Ilsanker,2021,1.2556201971376195,0.2993828604521611,-0.2163923256716454,-0.1632528767439103,0.3541852905529967,-0.5682633130798519,-1.1093276539783123,0.5306282510621704,-0.1625189294977749,31,0.1811009307635326,0.1632528767439103,-0.18110093076353262,0,0,0,0,0.0,0.0,0.0,0.0
Steven Nzonzi,2018,0.4815510426384938,0.2993828604521611,0.5025303529730327,0.7082387637952168,-0.6330335824108229,-0.1403002156118061,1.0500360248087186,3.4011973816621555,0.0,28,0.7436762161509705,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Steven Nzonzi,2019,0.7395740941382024,0.6185854921537687,0.954392412748136,0.3021692520472637,0.3623779782954439,0.9242183631272288,0.9950220148307988,3.1354942159291497,-0.1967102942460541,29,0.3006650579919838,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Steven Nzonzi,2020,0.997597145637911,-2.0414364386929607,-1.5595832863996335,0.9677787783265084,0.3574541716576015,0.9242183631272288,0.6858228710316595,2.3978952727983707,-0.5465437063680696,30,0.6637248202753979,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Steven Nzonzi,2021,1.2556201971376195,1.0441890010892454,1.282302286550019,0.95214427494522,0.141175409249609,0.9242183631272288,0.3193978243747237,2.079441541679836,-0.4054651081081646,31,0.304112809908352,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Thiago Mendes,2018,-0.292518111860632,0.7249863693876378,0.590423721208589,-0.5133281657128519,-1.2597741947073615,-0.0832384692827333,-0.1694836334039871,1.7047480922384253,-0.167054084663166,25,0.0870007226536181,0.5133281657128519,-0.08700072265361812,0,1,0,0,0.0,0.5133281657128519,0.0,0.0
Thiago Mendes,2019,-0.0344950603609234,1.1505898783231143,1.4693574035641517,0.9113781152794728,0.9891185905919848,-0.0832384692827333,0.1331164089632744,3.218875824868201,0.9675840262617053,26,0.1213193819137205,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Thiago Mendes,2020,0.2235279911387852,-0.2326215257171847,0.0472877790350233,0.0613333093150374,0.4487377392188154,0.6585642329952125,0.8027225567262158,2.772588722239781,-0.3184537311185349,27,0.0492336308658466,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Thiago Mendes,2021,0.4815510426384938,0.8313872466215071,0.5329549804391868,1.0077045453180165,1.0997198751149049,0.6585642329952125,0.4973295627403331,2.70805020110221,0.0,28,0.5011612608944553,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Thomas Delaney,2018,-0.292518111860632,0.8313872466215071,1.1560964244681946,-1.1904904111744747,-0.4241200449786583,-0.4826706935862427,-0.2333086376936616,2.4849066497880004,0.6931471805599454,25,0.2777516960184838,1.1904904111744747,-0.27775169601848376,1,0,0,0,1.1904904111744747,0.0,0.0,0.0
Thomas Delaney,2019,-0.0344950603609234,0.6185854921537687,0.5780285026112669,1.3314277841415785,1.214417503509028,0.544440740337067,0.8027225567262158,3.295836866004329,0.204794412646013,26,1.068767114982448,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Thomas Delaney,2020,0.2235279911387852,-1.4030311752897455,-1.059267190289544,0.6814549032093445,1.4601981357821758,0.544440740337067,0.8027225567262158,2.862200880929469,-0.2288415724288475,27,0.547019222197821,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Thomas Delaney,2021,0.4815510426384938,-0.445423280184923,-0.5454290375278305,0.9280155508010768,0.8867099938114938,0.544440740337067,0.6202472911280231,2.70805020110221,-0.1541506798272585,28,0.5755991315090482,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Thomas Monconduit,2018,-0.0344950603609234,1.0441890010892454,1.3273758087220993,-0.8605036572052903,-0.48556520304693,-0.5967941862443882,-1.6620341160466978,1.0986122886681098,1.0986122886681098,26,1.4301864352581453,0.8605036572052903,-1.4301864352581453,0,0,0,0,0.0,0.0,0.0,0.0
Thomas Monconduit,2019,0.2235279911387852,0.9377881238553762,1.1808868616628387,-0.9260896340745652,-1.0754387205024996,-0.5967941862443882,-0.7860150997620469,1.252762968495368,0.1541506798272582,27,0.7279204361157168,0.9260896340745652,-0.7279204361157169,0,0,0,0,0.0,0.0,0.0,0.0
Thomas Monconduit,2020,0.4815510426384938,-0.5518241574187922,-0.4575356692922742,-2.1067767755607574,-1.216780525984888,-0.5967941862443882,-0.931395915612703,0.6931471805599453,-0.2231435513142098,28,1.9622432838649897,2.1067767755607574,-1.9622432838649897,0,0,0,0,0.0,0.0,0.0,0.0
Thomas Monconduit,2021,0.7395740941382024,0.2993828604521611,-0.6952984987499969,-0.4391010838112883,-0.9648374359795776,-0.4826706935862427,-1.1093276539783123,0.6931471805599453,0.0,29,0.4871069751637107,0.4391010838112883,-0.48710697516371076,0,0,0,0,0.0,0.0,0.0,0.0
Thomas Partey,2018,-0.5505411633603406,0.9377881238553762,0.6794439274984472,0.2243183556362066,1.0259856854329596,-0.5967941862443882,-0.4627025455457813,3.218875824868201,1.7147984280919264,24,-0.1037926741655166,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Thomas Partey,2019,-0.292518111860632,0.8313872466215071,0.3380119970449401,0.8759759571425674,0.6573147370232306,-0.5967941862443882,1.172953753196408,3.912023005428146,0.3566749439387324,25,1.0274792866401905,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Thomas Partey,2020,-0.0344950603609234,1.1505898783231143,0.8777674250555998,1.17598789532599,0.5835805473412808,-0.5967941862443882,1.4573616710264476,3.688879454113936,-0.2231435513142097,26,1.71383968423916,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Thomas Partey,2021,0.2235279911387852,-0.0198197712494463,-0.2659732000609336,0.5390577163921698,0.2886437886134947,2.25629313020925,1.4573616710264476,3.688879454113936,-0.2231435513142097,27,0.7856020543409935,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Tiemoué Bakayoko,2018,-1.0665872663597578,0.5121846149198995,0.4011149280858523,0.4212624241037442,0.5835805473412862,1.6856756669185222,0.5487917322268434,3.688879454113936,0.9162907318741552,22,0.2311853354459729,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Tiemoué Bakayoko,2019,-0.8085642148600493,0.7249863693876378,0.598311587588703,0.6539091763151773,0.3992450731364171,1.6856756669185222,1.172953753196408,3.555348061489413,0.0,23,0.7670052226084589,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Tiemoué Bakayoko,2020,-0.5505411633603406,-0.445423280184923,-0.057508160015063,0.1428109760421027,-0.2810737416848066,1.6856756669185222,1.1014981942952289,3.2386784521643803,-0.2270574506353462,24,0.1573060322359153,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Tiemoué Bakayoko,2021,-0.292518111860632,0.8313872466215071,0.2185671632889278,0.7142421490711465,1.357789539001723,1.6856756669185222,0.9359292907327836,2.995732273553991,-0.2623642644674913,25,0.6684801479916171,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Tobias Strobl,2018,0.2235279911387852,-2.1478373159268296,-1.8649563991154765,0.5564595905693693,-0.5060469224030425,-0.5967941862443882,-0.7860150997620469,0.6931471805599453,-0.4054651081081645,27,-0.4373856405949305,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Tobias Strobl,2019,0.4815510426384938,0.5121846149198995,0.589296883154287,-0.2956276507409856,0.2312949744164182,-0.5967941862443882,-0.5566211919099272,1.9459101490553128,0.5596157879354227,28,0.1645526153169791,0.2956276507409856,-0.1645526153169791,1,0,0,0,0.2956276507409856,0.0,0.0,0.0
Tobias Strobl,2020,0.7395740941382024,-1.509432052523615,-1.3015373719644747,0.0830632891901405,0.7638196776749087,-0.5967941862443882,-0.4627025455457813,1.252762968495368,-0.2513144282809061,29,-0.0384335953496833,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Tobias Strobl,2021,0.997597145637911,0.5121846149198995,0.0856002728812914,-1.3046121089644696,-1.0385716256615358,-0.5967941862443882,-0.7860150997620469,0.6931471805599453,-0.4054651081081645,30,1.025444816978482,1.3046121089644696,-1.025444816978482,0,0,0,0,0.0,0.0,0.0,0.0
Tomás Rincón,2018,0.7395740941382024,1.2569907555569837,1.3803371972742933,-0.7880644074679558,-0.0062929701142683,-0.1403002156118061,-0.0039147298415419,2.079441541679836,0.0,29,0.0030850592529719,0.7880644074679558,-0.003085059252971842,0,1,0,0,0.0,0.7880644074679558,0.0,0.0
Tomás Rincón,2019,0.997597145637911,1.0441890010892454,1.1594769386311006,0.1896328879266487,0.2517766937725248,-0.2601298829028589,-0.0039147298415419,2.079441541679836,0.0,30,-0.0007423615253042,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Tomás Rincón,2020,1.2556201971376195,0.8313872466215071,1.0501736473638064,-0.315754503867954,-1.1123058153434715,-0.2601298829028589,-0.1103909093059718,1.7047480922384253,-0.2411620568168879,31,0.0348564267994394,0.315754503867954,-0.034856426799439434,0,1,0,0,0.0,0.315754503867954,0.0,0.0
Tomás Rincón,2021,1.513643248637328,1.2569907555569837,1.2124383271832948,-0.698602146783746,-1.001704530820545,-0.2601298829028589,-0.4627025455457813,0.6931471805599453,-0.8109302162163289,32,0.3232449916405868,0.698602146783746,-0.3232449916405868,1,0,0,0,0.698602146783746,0.0,0.0,0.0
Valon Behrami,2018,1.513643248637328,-0.445423280184923,-0.4192231754460061,-0.0178190787502484,-0.8542361514566467,-0.4826706935862427,-0.931395915612703,0.0,-0.9162907318741552,32,0.0165966171679624,0.0178190787502484,-0.016596617167962468,0,0,0,0,0.0,0.0,0.0,0.0
Valon Behrami,2019,1.7716663001370367,-0.5518241574187922,-0.4609161834551802,-0.7275302434721524,-0.8173690566156896,-0.4826706935862427,-1.3387215618304322,0.0,-0.4054651081081644,33,0.9739604238199144,0.7275302434721524,-0.9739604238199145,0,0,0,0,0.0,0.0,0.0,0.0
Valon Behrami,2020,2.0296893516367454,-0.7646259118865305,-0.747133049247889,-0.9866124997127244,-1.2597741947073604,-0.5967941862443882,-2.069359762264427,-0.7444404749474959,-0.2336148511815051,34,2.0416562078526352,0.9866124997127244,-2.0416562078526352,0,0,0,0,0.0,0.0,0.0,0.0
Valon Behrami,2021,2.287712403136454,0.192981983218292,-0.9894032309228198,-2.086125980453918,-0.7067677720927616,-0.5967941862443882,-2.2147405781150837,-0.916290731874155,-0.2231435513142097,35,4.620227859971405,2.086125980453918,-4.620227859971406,0,0,0,0,0.0,0.0,0.0,0.0
Vincent Pajot,2018,-0.0344950603609234,-0.445423280184923,-0.5409216853106225,-1.7707447670793457,-0.4118310133649838,-0.5967941862443882,-0.931395915612703,0.9162907318741552,0.0,26,1.6492644436502697,1.7707447670793457,-1.6492644436502697,0,0,0,0,0.0,0.0,0.0,0.0
Vincent Pajot,2019,0.2235279911387852,-1.1902294208220072,-1.1911072426428784,-1.4780634532934511,-0.4855652030469321,-0.5397324399153154,-0.931395915612703,0.9162907318741552,0.0,27,1.3766622634139278,1.4780634532934511,-1.3766622634139276,0,0,0,0,0.0,0.0,0.0,0.0
Vincent Pajot,2020,0.4815510426384938,-1.8286346842252224,-1.409713825177467,0.1510019610620736,-0.7505418965307582,-0.5397324399153154,-1.1093276539783123,0.4700036292457356,-0.2231435513142096,28,-0.1675106512111146,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Vincent Pajot,2021,0.7395740941382024,-1.2966302980558764,-0.9646127937281758,0.1891135896191388,-0.4486981082059566,-0.5568509638140372,-1.3387215618304322,0.4054651081081644,0.0,29,-0.253170440058293,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
Walace,2018,-1.0665872663597578,-0.6582250346526614,-0.5093702197901664,-1.0179021070815983,-1.2843522579346938,-0.0718261200169188,-0.0039147298415419,1.5040773967762742,-0.5753641449035616,22,0.0039848117543608,1.0179021070815983,-0.0039848117543607115,0,1,0,0,0.0,1.0179021070815983,0.0,0.0
Walace,2019,-0.8085642148600493,0.192981983218292,0.2546259810265919,-0.6352082761456258,-1.939767277329765,-0.2544237082699516,-0.3786894535443177,2.1400661634962708,0.5306282510621705,23,0.2405466749804151,0.6352082761456258,-0.2405466749804151,1,0,0,0,0.6352082761456258,0.0,0.0,0.0
Walace,2020,-0.5505411633603406,-0.445423280184923,-0.711074231510225,-0.0085834066288027,-0.8173690566156876,-0.2544237082699516,-0.2333086376936616,1.5686159179138452,-0.2231435513142097,24,0.0020025829073367,0.0085834066288027,-0.0020025829073367024,1,0,0,0,0.0085834066288027,0.0,0.0,0.0
Walace,2021,-0.292518111860632,0.6185854921537687,0.3211094262304101,-0.4377360652747495,-0.8911032462976258,-0.2544237082699516,-0.3786894535443177,1.6094379124341005,0.0,25,0.1657660313555347,0.4377360652747495,-0.16576603135553467,1,0,0,0,0.4377360652747495,0.0,0.0,0.0
Wilfred Ndidi,2018,-1.582633369359175,0.9377881238553762,1.271033906006999,0.6271469951836347,-0.4486981082059545,0.4074925491472923,0.4423155527624133,3.218875824868201,0.5798184952529422,20,0.2773968698379359,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Wilfred Ndidi,2019,-1.3246103178594664,1.469792510024722,1.7195154516191964,0.4948821137636129,-0.1906284443191492,0.4074925491472923,1.172953753196408,3.555348061489413,0.0,21,0.5804738327288016,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Wilfred Ndidi,2020,-1.0665872663597578,0.8313872466215071,1.0186221818433503,0.9736148989425764,0.6573147370232346,0.4074925491472923,1.3733485790249838,3.58351893845611,-0.2231435513142097,22,1.3371126379803406,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Wilfred Ndidi,2021,-0.8085642148600493,0.192981983218292,0.4574568308009525,1.7101776526214032,0.36237797829544,0.4074925491472923,1.3733485790249838,4.0943445622221,0.2876820724517808,23,2.3486700491078865,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0
Yann M'Vila,2018,0.2235279911387852,-0.7646259118865305,-0.3279492930475438,0.1678149815979206,-0.4118310133649838,-0.5967941862443882,-0.0553768993280522,2.079441541679836,0.064538521137571,27,-0.0092930733416869,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Yann M'Vila,2019,0.4815510426384938,1.3633916327908528,1.6766956055557205,0.7365529684606223,0.3623779782954452,-0.5967941862443882,-0.0039147298415419,2.302585092994046,0.2231435513142101,28,-0.0028834058855091,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Yann M'Vila,2020,0.7395740941382024,-0.1262206484833155,0.1937767260942837,-0.6610283148540801,-1.1029340695080263,-0.5967941862443882,0.090003916522604,1.791759469228055,-0.4054651081081646,29,-0.0594951372692042,0.6610283148540801,0.059495137269204225,0,1,0,0,0.0,0.6610283148540801,0.0,0.0
Yann M'Vila,2021,0.997597145637911,-2.4670399476284373,-1.9720060142741669,-2.025582506063391,-0.743634866933741,-0.5967941862443882,-0.3786894535443177,1.6094379124341005,0.0,30,0.7670667323300754,2.025582506063391,-0.7670667323300753,1,0,0,0,2.025582506063391,0.0,0.0,0.0
Étienne Capoue,2018,0.7395740941382024,-0.1262206484833155,-0.2569584956265176,0.124822580407858,-1.0385716256615218,-0.0889446439156406,0.090003916522604,2.079441541679836,-0.1177830356563838,29,0.0112345211071648,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Étienne Capoue,2019,0.997597145637911,0.9377881238553762,1.3228684565048912,0.779362229057167,-0.559299392728879,-0.0889446439156406,-0.0039147298415419,2.079441541679836,0.0,30,-0.0030509925754607,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Étienne Capoue,2020,1.2556201971376195,0.6185854921537687,0.965660793291156,-0.4211514290192004,-1.3335083843893032,-0.0889446439156406,-0.1694836334039871,1.6486586255873816,-0.2231435513142097,31,0.0713782744034554,0.4211514290192004,-0.07137827440345544,0,1,0,0,0.0,0.4211514290192004,0.0,0.0
Étienne Capoue,2021,1.513643248637328,-0.8710267891203998,-0.6592396810123328,0.1389594748345613,0.2886437886134979,-0.4826706935862427,-0.5566211919099272,0.6931471805599453,-0.6931471805599453,32,-0.077347788509591,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Adam Lallana,2018,0.7395740941382024,-1.2966302980558764,-1.6474766546351898,0.5249581094843875,1.39465663384269,1.1721199499568673,0.9046552089580624,3.218875824868201,0.0,29,0.4749060882298279,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Adam Lallana,2019,0.997597145637911,-1.1902294208220072,-1.4671825659468694,1.3919993277747431,2.16886562550312,1.1721199499568673,0.7267234705924528,2.70805020110221,-0.2876820724517808,30,1.0115985825428226,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0
Adam Lallana,2020,1.2556201971376195,-0.9774276663542688,-1.5640906386168416,0.5773003911270381,1.615859202888531,1.1721199499568673,0.3193978243747237,2.2512917986064958,-0.233614851181505,31,0.184388488936653,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Adam Lallana,2021,1.513643248637328,0.6185854921537687,-0.1961092406942094,0.0114729894923665,-0.5224322978879101,-0.5967941862443882,-0.0039147298415419,1.3862943611198906,-0.6931471805599452,32,-4.491365433746517e-05,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Admir Mehmedi,2018,-0.0344950603609234,-1.2966302980558764,-1.2057561373488044,0.4449147125259458,0.2722584131286076,-0.1403002156118061,-0.6630973713743571,1.6094379124341005,0.3566749439387322,26,-0.2950217763617324,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Admir Mehmedi,2019,0.2235279911387852,0.192981983218292,-0.0879327874812171,0.1759562893558774,0.1903315357042257,-0.1403002156118061,-0.3786894535443177,2.302585092994046,0.6931471805599456,27,-0.066632791063863,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Admir Mehmedi,2020,0.4815510426384938,-0.3390224029510538,-0.6423371101978028,0.2275085731470904,-0.2193028514177016,-0.1403002156118061,0.1740170085240678,2.079441541679836,-0.2231435513142101,28,0.0395903613126357,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0
Admir Mehmedi,2021,0.7395740941382024,-0.6582250346526614,-1.070535570832564,0.3970035608236109,0.6818928002505334,-0.1403002156118061,-0.2333086376936616,1.3862943611198906,-0.4054651081081644,29,-0.0926243599352894,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0
Adrien Thomasson,2018,-0.8085642148600493,1.2569907555569837,0.914953080847566,-0.5719059542384384,-0.4855652030469288,-0.55114478918113,-0.931395915612703,2.079441541679836,1.1631508098056806,23,0.5326708698922669,0.5719059542384384,-0.5326708698922669,0,0,0,0,0.0,0.0,0.0,0.0
Adrien Thomasson,2019,-0.5505411633603406,1.0441890010892454,0.7988887612544596,-0.5900973458578567,0.0674412195676624,-0.5967941862443882,-0.0039147298415419,2.079441541679836,0.0,24,0.0023100716892444,0.5900973458578567,-0.002310071689244423,0,1,0,0,0.0,0.5900973458578567,0.0,0.0
Adrien Thomasson,2020,-0.292518111860632,0.0865811059844228,0.3402656731535441,0.0174151393030909,-0.3607339494475444,-0.5967941862443882,-0.0039147298415419,1.8718021769015916,-0.2076393647782444,25,-6.817556552442102e-05,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0
Adrien Thomasson,2021,-0.0344950603609234,1.3633916327908528,0.96228027912825,-0.510453871161901,-0.633033582410822,-0.5967941862443882,-0.1694836334039871,1.791759469228055,-0.0800427076735363,26,0.0865135767696497,0.510453871161901,-0.08651357676964969,0,1,0,0,0.0,0.510453871161901,0.0,0.0
Alessandro Schöpf,2018,-0.8085642148600493,-0.9774276663542688,-1.0840576274841882,-0.1279223352300113,0.3541852905529936,-0.3114854545990244,-0.0553768993280522,1.6094379124341005,-0.4054651081081644,23,0.0070839422798416,0.1279223352300113,-0.007083942279841681,0,1,0,0,0.0,0.1279223352300113,0.0,0.0
Alessandro Schöpf,2019,-0.5505411633603406,-0.9774276663542688,-0.8631973688409954,-0.7602146334775255,-1.0385716256615378,-0.3114854545990244,-0.3786894535443177,1.6094379124341005,0.0,24,0.287885264127998,0.7602146334775255,-0.2878852641279979,1,0,0,0,0.7602146334775255,0.0,0.0,0.0
Alessandro Schöpf,2020,-0.292518111860632,-0.2326215257171847,-0.380910681599738,-1.3584659795612015,-1.120498503085929,-0.3114854545990244,-0.3786894535443177,1.3862943611198906,-0.2231435513142097,25,0.5144367394585777,1.3584659795612015,-0.5144367394585777,1,0,0,0,1.3584659795612015,0.0,0.0,0.0
Alessandro Schöpf,2021,-0.0344950603609234,-0.5518241574187922,-0.9330613282077196,-1.2749734557718215,-2.7999994902857983,-0.3114854545990244,-0.6630973713743571,0.4054651081081644,-0.8472978603872037,26,0.845431547094375,1.2749734557718215,-0.845431547094375,1,0,0,0,1.2749734557718215,0.0,0.0,0.0
Amine Harit,2018,-1.582633369359175,0.7249863693876378,0.3075873695787861,0.2193458997634789,0.3541852905529936,-0.1403002156118061,-1.1093276539783123,3.218875824868201,2.525728644308255,20,-0.2433264723943821,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0
