Player,Season,Age,Min,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Log_MV1,Log_MV2,MV_Change,Age_Original,Perf_MV1_Interaction,Underperformance_Magnitude,Underperformer_Log_MV1_Interaction,MV1_Tier_Low,MV1_Tier_Medium,MV1_Tier_High,MV1_Tier_Highest,Underperf_Low,Underperf_Medium,Underperf_High,Underperf_Highest,Future_Performance,Expected_Future_Performance,Expected_Future_Performance_Log_MV1
Martin Hinteregger,2018,-0.5505411633603406,0.997212258811612,-0.3201932747668404,-0.4241200449786581,0.0023541502108757,-0.0039147298415419,0.1361182774907509,0.2231435513142101,24,0.0012534701677908,0.3201932747668404,-0.0012534701677907,0,1,0,0,0.0,0.3201932747668404,0.0,0.0,-0.1565435891429792,-0.14047077781254244,0.0005499051457673617
Martin Hinteregger,2019,-0.292518111860632,-0.2197728398345515,-0.1565435891429792,-1.1204985030859227,0.0023541502108757,0.1740170085240678,0.5194521153027589,0.4700036292457352,25,-0.0272412470862819,0.1565435891429792,0.0272412470862819,0,1,0,0,0.0,0.1565435891429792,0.0,0.0,-0.1871681147910247,-0.16747625490603443,-0.029143716877562342
Martin Hinteregger,2020,-0.0344950603609234,1.0715835703955443,-0.1871681147910247,-0.3421931675542771,-0.0832384692827333,0.3193978243747237,0.439164626956008,0.1892419996385284,26,-0.0597810886565718,0.1871681147910247,0.0597810886565718,0,1,0,0,0.0,0.1871681147910247,0.0,0.0,1.6904301941599598,-0.03696097210463228,-0.011805254076994402
Martín Cáceres,2018,0.997597145637911,-0.6817764420983728,-2.1517739285581774,-2.0708502812087533,-0.5967941862443882,-0.5566211919099272,-0.9945400934627866,-0.4700036292457354,30,1.1977229688347593,2.1517739285581774,-1.1977229688347593,1,0,0,0,2.1517739285581774,0.0,0.0,0.0,-0.3971277488138013,-1.1831842154218324,0.6585854082371124
Martín Cáceres,2019,1.2556201971376195,-1.2868884772585487,-0.3971277488138013,1.1734540647968477,-0.5967941862443882,-0.6630973713743571,-1.411168252537171,-0.8472978603872037,31,0.2633343663382476,0.3971277488138013,-0.2633343663382476,1,0,0,0,0.3971277488138013,0.0,0.0,0.0,-0.2801736761301864,-0.2065530267186504,0.13696476906655441
Martín Cáceres,2020,1.513643248637328,0.6602876805753132,-0.2801736761301864,-0.1906284443191474,-0.5967941862443882,-1.3387215618304322,-1.5931636002019314,-0.2231435513142098,32,0.3750745412927768,0.2801736761301864,-0.3750745412927768,0,0,0,0,0.0,0.0,0.0,0.0,-1.570768293323712,-0.34032462190371254,0.4555999093642894
Mason Holgate,2018,-1.582633369359175,-0.6603665190666348,-0.7432009417079979,-0.8173690566156855,-0.5169077413836863,-0.3786894535443177,-0.1547849551732931,0.3364722366212129,20,0.2814423584890241,0.7432009417079979,-0.281442358489024,1,0,0,0,0.7432009417079979,0.0,0.0,0.0,0.0595859966877473,-0.4538656633308348,0.1718741400292831
Mason Holgate,2019,-1.3246103178594664,-1.5347928492049894,0.0595859966877473,-0.0062929701142837,-0.5169077413836863,-0.1103909093059718,-0.1547849551732931,0.0,21,-0.006577752356263,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.1958817070067599,-0.09499915554863564,0.010487043164313344
Mason Holgate,2020,-1.0665872663597578,0.3199825881761081,0.1958817070067599,-0.7436348669337365,-0.5169077413836863,-0.1103909093059718,0.3808828665506563,0.6567795363890705,22,-0.0216235597528821,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.2571837307679477,-0.03071096202664719,0.0033902110237827537
Mateo Musacchio,2018,-0.0344950603609234,-0.6400834340891988,-0.3231755198071449,0.2149095989315678,0.4303172476789214,0.642710378590989,0.3181136251555113,-0.3646431135879089,26,-0.2077082606865898,0.3231755198071449,0.2077082606865897,0,0,1,0,0.0,0.0,0.3231755198071449,0.0,-0.6263613377199684,-0.04409916488567983,-0.028342990959221732
Mateo Musacchio,2019,0.2235279911387852,0.946504546368022,-0.6263613377199684,0.3992450731364171,0.4303172476789214,0.4973295627403331,0.4668146515578956,0.0,27,-0.311508010205722,0.6263613377199684,0.3115080102057219,0,0,1,0,0.0,0.0,0.6263613377199684,0.0,-0.2323473037632796,-0.04643407435492218,-0.02309303789518556
Mateo Musacchio,2020,0.4815510426384938,-0.3425981877534698,-0.2323473037632796,0.3255108834544739,0.4303172476789214,0.4973295627403331,0.0501864924835116,-0.5108256237659905,28,-0.1155531829844872,0.2323473037632796,0.1155531829844871,0,0,1,0,0.0,0.0,0.2323473037632796,0.0,0.0946610145759407,-0.02122396825179218,-0.010555306850278516
Mateo Pavlović,2018,0.2235279911387852,0.2208208393975318,-1.372002001419581,-0.6699006772517949,-0.5967941862443882,-2.069359762264427,-1.5598692789395554,0.7339691750802004,27,2.8391657354839426,1.372002001419581,-2.8391657354839426,0,0,0,0,0.0,0.0,0.0,0.0,-0.8125810864746899,-0.7879853776804102,1.6306252338245786
Mateo Pavlović,2019,0.4815510426384938,0.8112839798517816,-0.8125810864746899,-0.4855652030469321,-0.5967941862443882,-1.4841023776810882,-1.2854433261268303,0.3364722366212129,28,1.2059535224957691,0.8125810864746899,-1.2059535224957691,0,0,0,0,0.0,0.0,0.0,0.0,-0.7928744592190269,-0.5217778454943351,0.7743717411194583
Mateo Pavlović,2020,0.7395740941382024,-1.07955027526698,-0.7928744592190269,-0.5458373030535345,-0.5967941862443882,-1.3387215618304322,-1.5931636002019314,-0.2231435513142098,29,1.061438134381155,0.7928744592190269,-1.061438134381155,0,0,0,0,0.0,0.0,0.0,0.0,-0.6540001796453304,-0.6165815015118802,0.8254309506997373
Matija Nastasić,2018,-0.5505411633603406,0.2467381146464779,0.1220545029795671,0.3541852905529936,-0.0547075961181969,0.3193978243747237,0.5688974121062973,0.3483066942682158,24,0.0389839427068119,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.6225240974078524,0.15625765896835056,0.0499083563163787
Matija Nastasić,2019,-0.292518111860632,0.7650836196253995,-0.6225240974078524,-1.0385716256615378,-0.0547075961181969,0.8027225567262158,0.61551567796028,-0.2006706954621515,25,-0.4997141350949111,0.6225240974078524,0.4997141350949111,0,0,1,0,0.0,0.0,0.6225240974078524,0.0,0.0707739065647865,-0.26693865019077495,-0.21427767577018383
Matija Nastasić,2020,-0.0344950603609234,-0.4564088312379722,0.0707739065647865,-1.120498503085929,-0.0547075961181969,0.5487917322268434,0.3501019451582713,-0.2076393647782444,26,0.0388401347801499,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.7458927450435362,-0.12321261823901787,-0.06761806619559538
Mats Hummels,2018,0.4815510426384938,0.4991498388101266,2.05378478308773,2.320430348738216,1.4003669352731585,1.2794299326608385,1.5974730225114329,0.4054651081081641,28,2.6276737267257886,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.9844616363750311,1.288675750785204,1.648770329048769
Mats Hummels,2019,0.7395740941382024,0.0055947710258491,0.9844616363750311,1.9927228390406808,1.4003669352731585,1.5333607571602106,1.157868763445005,-0.4519851237430576,29,1.5095348401471975,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,2.395403441286748,0.8226955551101107,1.2614890792959792
Mats Hummels,2020,0.997597145637911,0.913826242793264,2.395403441286748,1.4601981357821758,1.143589076792331,1.0500360248087186,0.8501484893699041,-0.2231435513142097,30,2.5152599073018616,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.998504523721528,1.1746459082115965,1.2334205200163317
Matthias Ginter,2018,-0.8085642148600493,1.4535816708039235,-0.0790309014348002,-0.5060469224030425,0.3732555013498487,0.4973295627403331,0.8834428106322797,0.5108256237659905,23,-0.0393044036535435,0.0790309014348002,0.0393044036535435,0,0,1,0,0.0,0.0,0.0790309014348002,0.0,-0.5823334832483553,0.052834770268806446,0.02627629319527146
Matthias Ginter,2019,-0.5505411633603406,0.6862049558242592,-0.5823334832483553,0.2312949744164182,0.3732555013498487,1.172953753196408,1.157868763445005,0.0,24,-0.683050244788096,0.5823334832483553,0.683050244788096,0,0,0,1,0.0,0.0,0.0,0.5823334832483553,0.2295513126764923,0.020973453750121808,0.024600891293696654
Matthias Ginter,2020,-0.292518111860632,1.1380670155993626,0.2295513126764923,0.7638196776749087,0.3732555013498487,1.172953753196408,0.9758734157802442,-0.2231435513142097,25,0.2692530737550539,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.4439265752962836,0.35228143128010675,0.41320982700140374
Mattia Bani,2018,-0.8085642148600493,-0.5104970578444684,-0.8385141346002136,-1.14917291018443,-0.2455474366187625,-1.8399658544123072,-0.9945400934627866,1.1394342831883648,23,1.5428373761064784,0.8385141346002136,-1.5428373761064784,0,0,0,0,0.0,0.0,0.0,0.0,-0.3452913208840919,-0.6285869586709997,1.1565785404835196
Mattia Bani,2019,-0.5505411633603406,0.946504546368022,-0.3452913208840919,-2.1445844708907136,-0.2455474366187625,-0.931395915612703,-0.9945400934627866,0.0,24,0.3216029259679584,0.3452913208840919,-0.3216029259679584,0,0,0,0,0.0,0.0,0.0,0.0,1.0372692819618383,-0.5739957374740037,0.5346172854623883
Mattia Bani,2020,-0.292518111860632,0.4923888104843146,1.0372692819618383,-0.7805019617747139,-0.4427274711558918,-0.7860150997620469,-1.0278344147251628,-0.2231435513142099,25,-0.8153093181413412,0.0,-0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.7673313864874354,0.0541194436900908,-0.0425386999311332
Maya Yoshida,2018,0.4815510426384938,0.3166020740132021,0.8314123289216314,-1.0017045308205497,-0.4370212965229845,-0.3786894535443177,-0.1547849551732931,0.3364722366212129,28,-0.3148470805093412,0.0,-0.0,1,0,0,0,0.0,0.0,0.0,0.0,-0.6443682901687704,0.08319446474669219,-0.03150486639283687
Maya Yoshida,2019,0.7395740941382024,-0.2840026089297657,-0.6443682901687704,-1.038571625661528,-0.4370212965229845,-0.1103909093059718,-0.1547849551732931,0.0,29,0.0711324014796649,0.6443682901687704,-0.0711324014796648,0,1,0,0,0.0,0.6443682901687704,0.0,0.0,-0.2664406575245238,-0.411659428561999,0.04544345864333581
Maya Yoshida,2020,0.997597145637911,-0.6569860049037288,-0.2664406575245238,-0.9279703411386035,-0.4370212965229845,-0.3786894535443177,-0.6112062556507785,-0.2231435513142097,30,0.1008982669999506,0.2664406575245238,-0.1008982669999506,1,0,0,0,0.2664406575245238,0.0,0.0,0.0,-0.1077048919260685,-0.34455297033463117,0.130478576053093
Mexer,2018,0.4815510426384938,-0.6412102721435008,-1.2618168515503407,-0.0800271597962291,-0.4718923637240845,-0.5566211919099272,-0.6112062556507785,0.0,28,0.7023539998819823,1.2618168515503407,-0.7023539998819823,1,0,0,0,1.2618168515503407,0.0,0.0,0.0,-0.2107543900920732,-0.5470283881200014,0.30448759340392145
Mexer,2019,0.7395740941382024,0.7876203807114396,-0.2107543900920732,-0.1906284443191489,-0.4718923637240845,-0.5566211919099272,-0.6112062556507785,0.0,29,0.1173103598132995,0.2107543900920732,-0.1173103598132995,1,0,0,0,0.2107543900920732,0.0,0.0,0.0,-0.3813642460147466,-0.1816192150090644,0.10109310393209076
Mexer,2020,0.997597145637911,-0.3178077505588258,-0.3813642460147466,0.0734346719514918,-0.5967941862443882,-0.5566211919099272,-0.7932016033155389,-0.2231435513142097,30,0.212275421168559,0.3813642460147466,-0.2122754211685589,1,0,0,0,0.3813642460147466,0.0,0.0,0.0,0.197662116487029,-0.25460846110352947,0.1417204650897989
Michael Keane,2018,-0.5505411633603406,0.8901626436529219,0.6740670834460925,-0.8173690566156855,1.029465584134185,0.642710378590989,0.7014474629675193,0.1053605156578263,24,0.4332299103973618,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.120158487501485,0.2348379344158374,0.1509327777359287
Michael Keane,2019,-0.292518111860632,1.3510394078624413,1.120158487501485,-0.0062929701142837,1.029465584134185,0.8027225567262158,1.0321438370346645,0.3101549283038394,25,0.8991764850257629,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.2470018736280159,0.5620659003479835,0.4511829765759558
Michael Keane,2020,-0.0344950603609234,0.8890358055986198,0.2470018736280159,-0.7436348669337365,1.029465584134185,1.0500360248087186,0.7014474629675193,-0.4054651081081646,26,0.2593608655046673,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.6841630352344035,0.11466010852537978,0.12039724456012604
Milan Škriniar,2018,-1.0665872663597578,1.8592433703526448,0.8882347284068554,1.0259856854329727,1.3433051889440857,-0.1103909093059718,1.3628402111018092,1.8607523407150064,22,-0.0980530393459757,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.1681257853563635,0.7025066256084855,-0.07755034519439061
Milan Škriniar,2019,-0.8085642148600493,1.554997095691104,0.1681257853563635,0.5835805473412812,1.3433051889440857,1.4573616710264476,1.5974730225114329,0.1823215567939544,23,0.2450200754895838,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,-0.3387838776719966,0.4323750930763171,0.6301268881559173
Milan Škriniar,2020,-0.5505411633603406,0.965660793291156,-0.3387838776719966,1.3577895390017167,1.3433051889440857,1.6027424868771036,1.4154776748466729,-0.2231435513142092,24,-0.5429833146138844,0.3387838776719966,0.5429833146138843,0,0,0,1,0.0,0.0,0.0,0.3387838776719966,0.2277217335512609,0.3454229090623744,0.5536239722949535
Miloš Veljković,2018,-1.3246103178594664,0.997212258811612,-1.1384303318549178,-0.4241200449786583,-0.5779638099557941,-0.7860150997620469,-0.2152272403184974,0.7731898882334816,21,0.8948234308650833,1.1384303318549178,-0.8948234308650833,0,0,0,0,0.0,0.0,0.0,0.0,-0.5784215431102788,-0.48449452342133686,0.38082001116118747
Miloš Veljković,2019,-1.0665872663597578,0.1205322525646535,-0.5784215431102788,0.0674412195676488,-0.5779638099557941,0.3193978243747237,-0.0458770701740098,-0.4054651081081646,22,-0.1847465824408935,0.5784215431102788,0.1847465824408935,0,1,0,0,0.0,0.5784215431102788,0.0,0.0,-0.8967846179987926,-0.22768068848642553,-0.07272071655470351
Miloš Veljković,2020,-0.8085642148600493,0.3166020740132021,-0.8967846179987926,-1.4072425740712742,-0.5779638099557941,-0.1694836334039871,-0.3972225879832579,-0.2231435513142097,23,0.151990315439242,0.8967846179987926,-0.1519903154392419,0,1,0,0,0.0,0.8967846179987926,0.0,0.0,-0.5257865193146039,-0.5905282365110367,0.10008487115153952
Mouctar Diakhaby,2018,-1.582633369359175,-1.1742046718283483,-0.6327269691534545,1.320922444160744,-0.5967941862443882,-0.931395915612703,0.1361182774907509,1.3862943611198908,20,0.5893193147675322,0.6327269691534545,-0.5893193147675322,0,0,0,0,0.0,0.0,0.0,0.0,-0.6975433328377181,-0.0761500455758768,0.07092584142309284
Mouctar Diakhaby,2019,-1.3246103178594664,-0.2141386495630415,-0.6975433328377181,0.2886437886135008,0.2591320086917031,0.4973295627403331,0.7014474629675193,0.2876820724517808,21,-0.346908920712617,0.6975433328377181,0.346908920712617,0,0,1,0,0.0,0.0,0.6975433328377181,0.0,-0.1852770726540868,-0.11086772916831615,-0.05513779926929234
Mouctar Diakhaby,2020,-1.0665872663597578,-0.3673886249481139,-0.1852770726540868,-0.5592993927288791,0.2591320086917031,1.0500360248087186,0.5925395779682363,-0.5389965007326869,22,-0.1945476008578935,0.1852770726540868,0.1945476008578934,0,0,0,1,0.0,0.0,0.0,0.1852770726540868,-0.514878167208722,-0.08796827801099476,-0.09236986095193314
Moussa Niakhate,2018,-1.3246103178594664,1.5042893832475135,-0.664664007860499,-1.849647712162928,-0.5967941862443882,-2.3926723164806925,-0.4292109079860181,2.525728644308255,21,1.5903231713689212,0.664664007860499,-1.5903231713689212,0,0,0,0,0.0,0.0,0.0,0.0,-0.6604284100655978,-0.5605253831320638,1.3411535669048227
Moussa Niakhate,2019,-1.0665872663597578,1.1482085580880803,-0.6604284100655978,-0.7518275546761936,-0.2544237082699516,-0.2333086376936616,0.4105442303034755,0.8472978603872034,22,0.1540836526465955,0.6604284100655978,-0.1540836526465955,1,0,0,0,0.6604284100655978,0.0,0.0,0.0,1.5317123994324708,-0.271895893616836,0.06343566053424476
Moussa Niakhate,2020,-0.8085642148600493,1.3521662459167432,1.5317123994324708,-1.1614619417981202,-0.2544237082699516,0.4423155527624133,0.213853032572487,-0.2411620568168877,23,0.6775002166280157,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.8689279484079225,0.3556694505495001,0.15731812962050595
Nacho,2018,0.2235279911387852,0.3436461873164502,0.2640767230616396,1.5421250132065814,-0.5967941862443882,0.4973295627403331,1.0321438370346645,0.6931471805599454,27,0.1313331612101452,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.1785135433988865,0.4375899515776232,0.21762641927766288
Nacho,2019,0.4815510426384938,-0.081171759155405,-0.1785135433988865,0.325510883454474,-0.5967941862443882,1.172953753196408,0.8834428106322797,-0.3364722366212129,28,-0.2093881307261138,0.1785135433988865,0.2093881307261137,0,0,0,1,0.0,0.0,0.0,0.1785135433988865,6.427918087529183,0.08448045039913372,0.0990916613673869
Nacho,2020,0.7395740941382024,-1.4998608695216271,6.427918087529183,1.357789539001711,-0.5967941862443882,0.7267234705924528,0.2848193038931352,-0.5108256237659905,29,4.67131894125321,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.6492578930021693,2.249319944080553,1.6346335962350413
Nathan Aké,2018,-1.0665872663597578,1.7837452207144104,0.4404804342570154,-0.8911032462976313,0.7042136300584707,-0.0039147298415419,0.4668146515578956,0.6286086594223743,22,-0.0017243619006013,0.0,-0.0,0,1,0,0,0.0,0.0,0.0,0.0,-0.4101793589070039,0.12192530567589452,-0.00047730463256854226
Nathan Aké,2019,-0.8085642148600493,1.8491018278639269,-0.4101793589070039,-0.8173690566156889,0.7042136300584707,0.9046552089580624,1.0321438370346645,0.1823215567939549,23,-0.3710708936422996,0.4101793589070039,0.3710708936422996,0,0,1,0,0.0,0.0,0.4101793589070039,0.0,-0.957061840538607,-0.05674791796274578,-0.05133729958252277
Nathan Aké,2020,-0.5505411633603406,0.8259328745577077,-0.957061840538607,-1.222907099866385,0.7042136300584707,1.172953753196408,0.9758734157802442,-0.2231435513142097,24,-1.1225892779008213,0.957061840538607,1.1225892779008213,0,0,0,1,0.0,0.0,0.0,0.957061840538607,0.2189191144079219,-0.32633722702792123,-0.3827784752501085
Nico Elvedi,2018,-1.582633369359175,1.289063314875831,-0.4616656241477682,-0.5060469224030425,-0.3685472009280972,-0.1103909093059718,0.5688974121062973,0.8873031950009029,20,0.0509636880449811,0.4616656241477682,-0.0509636880449811,0,1,0,0,0.0,0.4616656241477682,0.0,0.0,0.0658586426766642,-0.1557100116864784,0.017188969778113846
Nico Elvedi,2019,-1.3246103178594664,0.961153441073948,0.0658586426766642,0.2312949744164182,-0.3685472009280972,0.7267234705924528,1.0321438370346645,0.4054651081081646,21,0.0478610213744936,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.5470627002800936,0.18374173824172713,0.13352943370771794
Nico Elvedi,2020,-1.0665872663597578,0.955519250802438,1.5470627002800936,0.7638196776749087,-0.3685472009280972,1.172953753196408,0.9758734157802442,-0.2231435513142097,22,1.8146330007237053,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.9196486037384088,0.7360909978078232,0.8634006985727751
Nicolas Cozza,2018,-2.0986794723585924,-1.343230379973649,-0.5216159753615105,-0.1906284443191464,-0.5967941862443882,-3.1747726864011976,-1.7418646266043158,1.8971199848858813,18,1.6560121513682435,0.5216159753615105,-1.6560121513682435,0,0,0,0,0.0,0.0,0.0,0.0,-1.0952096980179753,-0.5411445323851953,1.7180108808118664
Nicolas Cozza,2019,-1.840656420858884,-0.8857341299270355,-1.0952096980179753,0.1043083144086348,-0.5967941862443882,-0.931395915612703,-0.6112062556507785,0.4700036292457354,19,1.020073839473364,1.0952096980179753,-1.020073839473364,0,0,0,0,0.0,0.0,0.0,0.0,-0.4381911659844205,-0.5070330429848192,0.4722485053167407
Nicolas Cozza,2020,-1.582633369359175,-1.368020817168293,-0.4381911659844205,-0.23592655914418,-0.5967941862443882,-0.5566211919099272,-0.6971380406580178,-0.1053605156578263,20,0.2439064890946489,0.4381911659844205,-0.2439064890946488,1,0,0,0,0.4381911659844205,0.0,0.0,0.0,-1.418269638411772,-0.3677484030997842,0.20469655445637425
Nicolas Nkoulou,2018,0.2235279911387852,1.6766956055557205,-0.8923536188548751,-0.0062929701142683,-0.5967941862443882,-0.0553768993280522,0.1361182774907509,0.2876820724517812,27,0.0494157765163495,0.8923536188548751,-0.0494157765163494,0,1,0,0,0.0,0.8923536188548751,0.0,0.0,0.1794135968841722,-0.2553431428711827,0.014140111516885934
Nicolas Nkoulou,2019,0.4815510426384938,1.627114731166432,0.1794135968841722,0.2517766937725248,-0.3970780740926335,0.3832228286643982,0.7014474629675193,0.4307829160924541,28,0.0687553860988065,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,-0.3827464163543956,0.21753097691570267,0.08336283629576549
Nicolas Nkoulou,2020,0.7395740941382024,1.0389052668207863,-0.3827464163543956,-1.1123058153434715,-0.3970780740926335,0.5971330097767674,0.213853032572487,-0.4353180712578455,29,-0.228550519578972,0.3827464163543956,0.228550519578972,0,0,1,0,0.0,0.0,0.3827464163543956,0.0,-0.0306148911313416,-0.24835950258284556,-0.14830365728395542
