Player,Team,Age,Nationality,Season,MV1,MV2,Position,Comp,MP,Starts,Min,90s,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee
Sergio Agüero,Man City,31,Argentina,2019/2020,65.0,52.0,Centre-Forward,eng Premier League,24,18,1452.0,16.1,0.5985185042642166,1.675000000000006,36.0
Sergio Agüero,Man City,32,Argentina,2020/2021,42.0,18.0,Centre-Forward,eng Premier League,12,7,559.0,6.2,0.7646616726486677,1.2749999999999977,36.0
Sergio Córdova,Augsburg,19,Venezuela,2017/2018,0.5,1.5,Centre-Forward,de Bundesliga,26,3,586.0,6.5,-0.2554516583540359,-0.0833333333333418,0.9
Sergio Córdova,Augsburg,20,Venezuela,2018/2019,2.0,2.0,Centre-Forward,de Bundesliga,20,3,531.0,5.9,0.2125714159638476,-0.5555555555555628,0.9
Sergio Córdova,Augsburg,21,Venezuela,2019/2020,2.0,1.6,Centre-Forward,de Bundesliga,16,4,367.0,4.1,-0.004696968070253,-0.5000000000000112,0.9
Sergio Córdova,Bielefeld,22,Venezuela,2020/2021,1.6,1.2,Centre-Forward,de Bundesliga,23,13,1090.0,12.1,-0.2529138668948837,-0.7222222222222285,0.9
Sergio León,Betis,28,Spain,2017/2018,3.5,5.0,Centre-Forward,es La Liga,31,23,1974.0,21.9,-0.1207527691393812,-0.0249999999999988,3.15
Sergio León,Betis,29,Spain,2018/2019,3.0,3.0,Centre-Forward,es La Liga,16,6,638.0,7.1,-0.8524817605986639,-0.1999999999999977,3.15
Sergio León,Levante,30,Spain,2019/2020,3.0,2.4,Centre-Forward,es La Liga,22,6,672.0,7.5,-0.6245040544818181,-0.1500000000000006,3.6
Sergio León,Levante,31,Spain,2020/2021,2.0,1.2,Centre-Forward,es La Liga,28,6,748.0,8.3,-0.4132597012085184,-0.2749999999999999,3.6
Shane Long,Southampton,30,Ireland,2017/2018,9.0,7.0,Centre-Forward,eng Premier League,30,15,1582.0,17.6,-0.2397449614599728,-0.4749999999999965,13.41
Shane Long,Southampton,31,Ireland,2018/2019,7.0,7.0,Centre-Forward,eng Premier League,26,12,1272.0,14.1,-0.1787546100356286,-0.5000000000000001,13.41
Shane Long,Southampton,32,Ireland,2019/2020,5.0,2.8,Centre-Forward,eng Premier League,26,15,1395.0,15.5,-0.2009487302632188,-0.2249999999999936,13.41
Shane Long,Southampton,33,Ireland,2020/2021,2.8,1.2,Centre-Forward,eng Premier League,11,1,210.0,2.3,-0.5773740329499297,-0.5250000000000021,13.41
Simone Zaza,Valencia,26,Italy,2017/2018,15.0,22.0,Centre-Forward,es La Liga,33,23,2074.0,23.0,0.560335918280557,0.6750000000000014,14.4
Simone Zaza,Torino,27,Italy,2018/2019,17.0,10.0,Centre-Forward,it Serie A,29,11,1437.0,16.0,-0.2483501326965931,0.3750000000000001,14.4
Simone Zaza,Torino,28,Italy,2019/2020,9.0,7.0,Centre-Forward,it Serie A,24,16,1640.0,18.2,-0.3293113411719622,-0.5499999999999986,10.8
Simone Zaza,Torino,29,Italy,2020/2021,6.5,3.0,Centre-Forward,it Serie A,29,15,1491.0,16.6,-0.3688362633614138,-0.4749999999999933,10.8
Stefano Okaka,Watford,27,Italy,2017/2018,6.0,5.0,Centre-Forward,eng Premier League,15,3,453.0,5.0,-0.3939215388759834,-0.499999999999996,5.4
Stefano Okaka,Udinese,28,Italy,2018/2019,5.0,5.0,Centre-Forward,it Serie A,16,11,970.0,10.8,0.3570524686197101,-0.3499999999999996,5.4
Stefano Okaka,Udinese,29,Italy,2019/2020,4.0,3.2,Centre-Forward,it Serie A,33,28,2415.0,26.8,-0.3075159523105876,-0.3499999999999983,0.0
Stefano Okaka,Udinese,30,Italy,2020/2021,3.0,2.0,Centre-Forward,it Serie A,22,17,1489.0,16.5,-0.3382381106853458,-0.3999999999999931,0.0
Stevan Jovetić,Monaco,27,Montenegro,2017/2018,10.0,14.0,Centre-Forward,fr Ligue 1,15,7,753.0,8.4,1.0366258853435093,1.0000000000000029,9.45
Stevan Jovetić,Monaco,28,Montenegro,2018/2019,14.0,10.0,Centre-Forward,fr Ligue 1,8,4,399.0,4.4,-0.0728837233631201,-0.4749999999999985,9.45
Stevan Jovetić,Monaco,29,Montenegro,2019/2020,8.0,6.5,Centre-Forward,fr Ligue 1,9,5,473.0,5.3,0.0703139864899936,0.013668006147627,9.45
Stevan Jovetić,Monaco,30,Montenegro,2020/2021,6.5,5.0,Centre-Forward,fr Ligue 1,29,6,802.0,8.9,1.56802327330836,0.8500000000000025,9.45
Stéphane Bahoken,Strasbourg,25,Cameroon,2017/2018,0.8,3.0,Centre-Forward,fr Ligue 1,26,19,1663.0,18.5,-0.4321216213820358,-0.5749999999999976,0.0
Stéphane Bahoken,Angers,26,Cameroon,2018/2019,5.0,8.0,Centre-Forward,fr Ligue 1,32,31,2469.0,27.4,-0.3667076774007186,-0.1249999999999988,0.0
Stéphane Bahoken,Angers,27,Cameroon,2019/2020,5.5,4.5,Centre-Forward,fr Ligue 1,20,10,907.0,10.1,-0.1551533208320147,-0.1658712025361544,0.0
Stéphane Bahoken,Angers,28,Cameroon,2020/2021,6.0,6.5,Centre-Forward,fr Ligue 1,30,18,1616.0,18.0,-0.307637569887552,-0.4499999999999983,0.0
Sébastien Haller,Ein Frankfurt,23,Côte d'Ivoire,2017/2018,8.0,12.0,Centre-Forward,de Bundesliga,31,26,2347.0,26.1,-0.0543899092224528,-8.469709509272135e-15,6.3
Sébastien Haller,Ein Frankfurt,24,Côte d'Ivoire,2018/2019,11.0,40.0,Centre-Forward,de Bundesliga,29,23,2182.0,24.2,0.4431207869885651,0.3333333333333266,6.3
Sébastien Haller,West Ham,25,Côte d'Ivoire,2019/2020,45.0,36.0,Centre-Forward,eng Premier League,32,24,2266.0,25.2,-0.0624665564242767,-0.3249999999999945,45.0
Sébastien Haller,West Ham,26,Côte d'Ivoire,2020/2021,30.0,27.0,Centre-Forward,eng Premier League,16,10,937.0,10.4,-0.1349466565978536,0.374999999999997,20.25
Timo Werner,RB Leipzig,21,Germany,2017/2018,25.0,60.0,Centre-Forward,de Bundesliga,32,28,2494.0,27.7,-0.1423048346041101,0.1111111111111021,12.6
Timo Werner,RB Leipzig,22,Germany,2018/2019,65.0,65.0,Centre-Forward,de Bundesliga,30,29,2509.0,27.9,0.3551323874271669,0.9444444444444368,12.6
Timo Werner,RB Leipzig,23,Germany,2019/2020,75.0,64.0,Centre-Forward,de Bundesliga,34,33,2795.0,31.1,0.8496628982050659,1.2222222222222108,12.6
Timo Werner,Chelsea,24,Germany,2020/2021,70.0,65.0,Centre-Forward,eng Premier League,35,29,2602.0,28.9,0.0676137967226772,0.5499999999999972,47.7
Timothy Weah,Paris SG,17,United States,2017/2018,1.0,1.0,Centre-Forward,fr Ligue 1,3,1,124.0,1.4,-0.6411604285545704,1.9750000000000023,0.0
Timothy Weah,Paris SG,18,United States,2018/2019,5.0,6.0,Centre-Forward,fr Ligue 1,2,1,54.0,0.6,0.6152500089791646,1.7500000000000009,0.0
Timothy Weah,Lille,19,United States,2019/2020,8.0,7.2,Centre-Forward,fr Ligue 1,3,1,85.0,0.9,-0.9624158278680364,0.3216235587852583,9.0
Timothy Weah,Lille,20,United States,2020/2021,7.5,12.0,Centre-Forward,fr Ligue 1,28,7,878.0,9.8,0.3008460030307353,1.025000000000002,9.0
Valère Germain,Marseille,27,France,2017/2018,10.0,10.0,Centre-Forward,fr Ligue 1,35,24,2165.0,24.1,0.0629678113680703,0.825000000000003,7.2
Valère Germain,Marseille,28,France,2018/2019,10.0,7.0,Centre-Forward,fr Ligue 1,36,23,2170.0,24.1,0.5370270593445905,0.2000000000000005,7.2
Valère Germain,Marseille,29,France,2019/2020,5.0,4.0,Centre-Forward,fr Ligue 1,25,14,1350.0,15.0,0.124128064842083,0.3414042051690664,7.2
Valère Germain,Marseille,30,France,2020/2021,4.0,3.0,Centre-Forward,fr Ligue 1,24,6,857.0,9.5,0.5076861842275764,0.1750000000000026,7.2
Vedad Ibišević,Hertha,32,Bosnia and Herzegovina,2017/2018,3.0,2.0,Centre-Forward,de Bundesliga,27,18,1452.0,16.1,-0.2372861327114323,-0.0833333333333419,0.0
Vedad Ibišević,Hertha,33,Bosnia and Herzegovina,2018/2019,2.0,2.0,Centre-Forward,de Bundesliga,28,24,1807.0,20.1,-0.1050086298775376,-0.2222222222222292,0.0
Vedad Ibišević,Hertha,34,Bosnia and Herzegovina,2019/2020,1.5,1.2,Centre-Forward,de Bundesliga,25,15,1257.0,14.0,0.0063659450038487,-0.3055555555555669,0.0
Vedad Ibišević,Schalke 04,35,Bosnia and Herzegovina,2020/2021,1.0,0.5,Centre-Forward,de Bundesliga,4,1,156.0,1.7,-0.8594222577429375,-1.6944444444444504,0.0
Wahbi Khazri,Rennes,26,Tunisia,2017/2018,7.0,10.0,Centre-Forward,fr Ligue 1,24,23,1920.0,21.3,0.1213039731957387,0.1500000000000017,10.62
Wahbi Khazri,St Etienne,27,Tunisia,2018/2019,14.0,16.0,Centre-Forward,fr Ligue 1,32,32,2817.0,31.3,-0.0798752559669579,0.4500000000000012,6.3
Wahbi Khazri,St Etienne,28,Tunisia,2019/2020,12.0,7.0,Centre-Forward,fr Ligue 1,16,13,1149.0,12.8,-0.4517666475705546,-0.543644911623853,6.3
Wahbi Khazri,St Etienne,29,Tunisia,2020/2021,6.0,4.5,Centre-Forward,fr Ligue 1,22,16,1181.0,13.1,0.058661549777216,-0.2999999999999977,6.3
Wilfried Kanga,Angers,19,France,2017/2018,0.2,0.2,Centre-Forward,fr Ligue 1,9,1,176.0,2.0,-0.9751046805968012,-0.2499999999999976,0.0
Wilfried Kanga,Angers,20,France,2018/2019,1.0,1.5,Centre-Forward,fr Ligue 1,18,4,493.0,5.5,-0.4804166715353953,-0.1249999999999988,0.0
Wilfried Kanga,Angers,21,France,2019/2020,1.0,0.9,Centre-Forward,fr Ligue 1,4,0,68.0,0.8,-1.35328259121811,-0.1658712025361544,0.0
Wilfried Kanga,Angers,22,France,2020/2021,0.8,0.4,Centre-Forward,fr Ligue 1,2,2,132.0,1.5,-0.4882535650556766,-0.4499999999999983,0.0
Willian José,Sociedad,25,Brazil,2017/2018,12.0,25.0,Centre-Forward,es La Liga,34,32,2763.0,30.7,0.1094675344121153,0.1750000000000018,5.4
Willian José,Sociedad,26,Brazil,2018/2019,30.0,30.0,Centre-Forward,es La Liga,31,28,2367.0,26.3,-0.1232257688598219,-0.0249999999999982,5.4
Willian José,Sociedad,27,Brazil,2019/2020,30.0,24.0,Centre-Forward,es La Liga,37,24,2011.0,22.3,0.0101783834900523,0.2,5.4
Willian José,Wolves,28,Brazil,2020/2021,24.0,18.0,Centre-Forward,eng Premier League,17,12,1110.0,12.3,-0.2420393298816132,-0.4000000000000026,5.4
Wissam Ben Yedder,Sevilla,26,France,2017/2018,15.0,28.0,Centre-Forward,es La Liga,25,18,1701.0,18.9,-0.1292585566309274,-0.2249999999999982,8.55
Wissam Ben Yedder,Sevilla,27,France,2018/2019,30.0,40.0,Centre-Forward,es La Liga,35,31,2812.0,31.2,0.0033278178358235,0.3750000000000016,8.55
Wissam Ben Yedder,Monaco,28,France,2019/2020,40.0,40.0,Centre-Forward,fr Ligue 1,26,25,2164.0,24.0,0.6350676729926855,0.013668006147627,36.0
Wissam Ben Yedder,Monaco,29,France,2020/2021,40.0,35.0,Centre-Forward,fr Ligue 1,37,32,2607.0,29.0,0.0479034038997919,0.8500000000000025,36.0
Yoshinori Mutō,Mainz,25,Japan,2017/2018,4.5,6.0,Centre-Forward,de Bundesliga,27,20,1904.0,21.2,-0.0713056536110478,-0.3888888888888973,2.52
Yoshinori Mutō,Newcastle,26,Japan,2018/2019,10.0,9.0,Centre-Forward,eng Premier League,17,5,524.0,5.8,-0.6623368744281162,-0.149999999999999,9.63
Yoshinori Mutō,Newcastle,27,Japan,2019/2020,7.0,5.5,Centre-Forward,eng Premier League,8,2,212.0,2.4,-1.5244605473124555,-0.4999999999999952,9.63
Yoshinori Mutō,Eibar,28,Japan,2020/2021,3.0,2.5,Centre-Forward,es La Liga,26,13,1122.0,12.5,-0.6664556625669087,-0.5750000000000002,9.63
Youssef En-Nesyri,Malaga,20,Morocco,2017/2018,1.0,1.8,Centre-Forward,es La Liga,25,16,1601.0,17.8,-0.5345848044133584,-0.924999999999998,0.0
Youssef En-Nesyri,Leganes,21,Morocco,2018/2019,6.0,12.0,Centre-Forward,es La Liga,31,22,2106.0,23.4,-0.2561234683140598,-0.1499999999999982,5.4
Youssef En-Nesyri,Leganes,22,Morocco,2019/2020,12.0,12.0,Centre-Forward,es La Liga,18,15,1385.0,15.4,-0.6156616658209346,-0.5249999999999998,18.0
Youssef En-Nesyri,Sevilla,23,Morocco,2020/2021,12.0,40.0,Centre-Forward,es La Liga,38,23,2311.0,25.7,0.564367973283251,0.5,18.0
Yussuf Poulsen,RB Leipzig,23,Denmark,2017/2018,10.0,10.0,Centre-Forward,de Bundesliga,30,18,1664.0,18.5,-0.3248260155487474,0.1111111111111021,1.55
Yussuf Poulsen,RB Leipzig,24,Denmark,2018/2019,15.0,35.0,Centre-Forward,de Bundesliga,31,27,2451.0,27.2,0.523006175129434,0.9444444444444368,1.55
Yussuf Poulsen,RB Leipzig,25,Denmark,2019/2020,35.0,24.0,Centre-Forward,de Bundesliga,22,12,1222.0,13.6,0.18801856415203,1.2222222222222108,1.55
Yussuf Poulsen,RB Leipzig,26,Denmark,2020/2021,25.0,21.0,Centre-Forward,de Bundesliga,27,14,1354.0,15.0,0.1917103213007032,0.7777777777777718,1.55
Ádám Szalai,Hoffenheim,29,Hungary,2017/2018,2.0,3.0,Centre-Forward,de Bundesliga,18,8,896.0,10.0,0.2077274941893789,0.499999999999991,5.4
Ádám Szalai,Hoffenheim,30,Hungary,2018/2019,3.5,3.0,Centre-Forward,de Bundesliga,30,15,1627.0,18.1,-0.0797335974312447,0.4999999999999924,5.4
Ádám Szalai,Mainz,31,Hungary,2019/2020,2.0,1.6,Centre-Forward,de Bundesliga,27,12,1147.0,12.7,-0.3250366314815586,-0.5833333333333444,0.0
Ádám Szalai,Mainz,32,Hungary,2020/2021,1.0,0.4,Centre-Forward,de Bundesliga,18,8,733.0,8.1,-0.4632644091317691,-0.4722222222222283,0.0
Álvaro Morata,Chelsea,24,Spain,2017/2018,40.0,65.0,Centre-Forward,eng Premier League,31,24,2061.0,22.9,0.1123149271735221,0.6000000000000035,59.4
Álvaro Morata,Ath Madrid,25,Spain,2018/2019,60.0,50.0,Centre-Forward,es La Liga,15,13,1083.0,12.0,0.0187006833963299,0.6500000000000026,59.4
Álvaro Morata,Ath Madrid,26,Spain,2019/2020,50.0,36.0,Centre-Forward,es La Liga,34,25,2098.0,23.3,0.1680346817594353,0.5999999999999999,59.4
Álvaro Morata,Juventus,27,Spain,2020/2021,40.0,45.0,Centre-Forward,it Serie A,32,23,2014.0,22.4,0.3495738963639715,0.9750000000000068,31.5
Ángel Rodríguez,Getafe,30,Spain,2017/2018,1.0,4.0,Centre-Forward,es La Liga,33,26,2288.0,25.4,0.0153142611221379,0.225000000000001,0.0
Ángel Rodríguez,Getafe,31,Spain,2018/2019,3.0,3.0,Centre-Forward,es La Liga,37,20,1819.0,20.2,-0.2888365084979921,0.3250000000000023,0.0
Ángel Rodríguez,Getafe,32,Spain,2019/2020,4.0,6.0,Centre-Forward,es La Liga,32,9,1407.0,15.6,0.2610904364535714,0.1500000000000001,0.0
Ángel Rodríguez,Getafe,33,Spain,2020/2021,4.0,3.0,Centre-Forward,es La Liga,33,12,1374.0,15.3,-0.6649515980744289,-0.3750000000000001,0.0
Alban Lafont,Toulouse,18,France,2017/2018,8.0,18.0,Goalkeeper,fr Ligue 1,38,38,3420.0,38.0,-0.0445748242954842,-0.3999999999999971,0.0
Alban Lafont,Fiorentina,19,France,2018/2019,13.0,17.0,Goalkeeper,it Serie A,34,34,3015.0,33.5,-0.1886609934653537,0.0500000000000004,7.2
Alban Lafont,Nantes,20,France,2019/2020,12.0,11.0,Goalkeeper,fr Ligue 1,27,27,2430.0,27.0,-0.0640173718703056,-0.0396957927176841,7.2
Alban Lafont,Nantes,21,France,2020/2021,12.5,10.0,Goalkeeper,fr Ligue 1,38,38,3420.0,38.0,-0.2145662316926531,-0.1999999999999974,7.2
Alessio Cragno,Cagliari,23,Italy,2017/2018,3.5,9.0,Goalkeeper,it Serie A,29,29,2536.0,28.2,-0.2587931067736442,-0.6999999999999892,1.44
Alessio Cragno,Cagliari,24,Italy,2018/2019,13.0,20.0,Goalkeeper,it Serie A,38,38,3420.0,38.0,0.6481777128745242,-0.4500000000000002,1.44
Alessio Cragno,Cagliari,25,Italy,2019/2020,20.0,16.0,Goalkeeper,it Serie A,16,16,1440.0,16.0,0.3180937484394583,-0.0999999999999973,1.44
Alessio Cragno,Cagliari,26,Italy,2020/2021,20.0,20.0,Goalkeeper,it Serie A,34,34,3060.0,34.0,0.0823916600811579,-0.3999999999999923,1.44
Alex McCarthy,Southampton,27,England,2017/2018,3.0,2.5,Goalkeeper,eng Premier League,18,18,1620.0,18.0,-0.6139818862404596,-0.4749999999999965,4.23
Alex McCarthy,Southampton,28,England,2018/2019,4.0,5.0,Goalkeeper,eng Premier League,25,25,2250.0,25.0,-0.581668693958395,-0.5000000000000001,4.23
Alex McCarthy,Southampton,29,England,2019/2020,5.0,4.0,Goalkeeper,eng Premier League,28,28,2520.0,28.0,0.010715929150852,-0.2249999999999936,4.23
Alex McCarthy,Southampton,30,England,2020/2021,6.5,5.0,Goalkeeper,eng Premier League,30,30,2700.0,30.0,-0.5467856812813646,-0.5250000000000021,4.23
Alex Meret,Spal,20,Italy,2017/2018,4.0,12.0,Goalkeeper,it Serie A,13,13,1158.0,12.9,0.5183854866331638,-0.4999999999999886,0.0
Alex Meret,Napoli,21,Italy,2018/2019,16.0,25.0,Goalkeeper,it Serie A,14,13,1151.0,12.8,0.4523597606513285,0.95,0.0
Alex Meret,Napoli,22,Italy,2019/2020,30.0,28.0,Goalkeeper,it Serie A,22,21,1951.0,21.7,-0.6892891155230695,0.2750000000000023,23.4
Alex Meret,Napoli,23,Italy,2020/2021,25.0,20.0,Goalkeeper,it Serie A,22,22,1980.0,22.0,-0.3235196441880611,1.125000000000007,23.4
Alexander Nübel,Schalke 04,20,Germany,2017/2018,0.3,0.5,Goalkeeper,de Bundesliga,1,0,45.0,0.5,0.4085351805560694,0.4444444444444367,0.54
Alexander Nübel,Schalke 04,21,Germany,2018/2019,2.5,12.0,Goalkeeper,de Bundesliga,18,18,1588.0,17.6,-0.1172358671327446,-0.5000000000000069,0.54
Alexander Nübel,Schalke 04,22,Germany,2019/2020,16.0,9.5,Goalkeeper,de Bundesliga,26,26,2315.0,25.7,-0.0742910380169964,-0.555555555555567,0.54
Alexander Nübel,Bayern Munich,23,Germany,2020/2021,8.0,6.0,Goalkeeper,de Bundesliga,1,1,90.0,1.0,-0.7900998003956226,1.527777777777772,0.0
Alexander Schwolow,Freiburg,25,Germany,2017/2018,4.0,6.0,Goalkeeper,de Bundesliga,33,33,2906.0,32.3,-0.2761209191920712,-0.6666666666666755,0.0
Alexander Schwolow,Freiburg,26,Germany,2018/2019,7.0,9.0,Goalkeeper,de Bundesliga,33,33,2970.0,33.0,-0.4653353671203614,-0.4166666666666745,0.0
Alexander Schwolow,Freiburg,27,Germany,2019/2020,9.0,7.0,Goalkeeper,de Bundesliga,24,24,2091.0,23.2,0.2823724819484443,0.0277777777777669,0.0
Alexander Schwolow,Hertha,28,Germany,2020/2021,8.0,5.0,Goalkeeper,de Bundesliga,26,26,2340.0,26.0,-0.0684763607113623,-0.3055555555555619,6.3
Alfred Gomis,Spal,23,Senegal,2017/2018,1.8,3.0,Goalkeeper,it Serie A,26,25,2261.0,25.1,0.1703554093502593,-0.4999999999999886,0.0
Alfred Gomis,Spal,24,Senegal,2018/2019,3.0,2.0,Goalkeeper,it Serie A,20,19,1724.0,19.2,-0.3710677282232108,-0.2999999999999992,1.35
Alfred Gomis,Dijon,25,Senegal,2019/2020,3.0,2.4,Goalkeeper,fr Ligue 1,19,19,1619.0,18.0,0.9245785382089476,-0.3276597807046766,0.9
Alfred Gomis,Rennes,26,Senegal,2020/2021,9.0,7.0,Goalkeeper,fr Ligue 1,22,22,1980.0,22.0,-0.3664427123120933,0.3000000000000021,9.0
Alisson,Roma,24,Brazil,2017/2018,7.0,60.0,Goalkeeper,it Serie A,37,37,3330.0,37.0,1.0126320857606674,0.8250000000000107,7.2
Alisson,Liverpool,25,Brazil,2018/2019,65.0,80.0,Goalkeeper,eng Premier League,38,38,3420.0,38.0,0.3313461194647465,1.6750000000000018,56.25
Alisson,Liverpool,26,Brazil,2019/2020,90.0,72.0,Goalkeeper,eng Premier League,29,29,2543.0,28.3,0.0680752894440754,1.3000000000000054,56.25
Alisson,Liverpool,27,Brazil,2020/2021,80.0,60.0,Goalkeeper,eng Premier League,33,33,2970.0,33.0,0.4362810137635956,0.6499999999999976,56.25
Alphonse Areola,Paris SG,24,France,2017/2018,10.0,15.0,Goalkeeper,fr Ligue 1,34,34,3060.0,34.0,0.1214529672833147,1.9750000000000023,0.0
Alphonse Areola,Paris SG,25,France,2018/2019,15.0,17.5,Goalkeeper,fr Ligue 1,21,21,1890.0,21.0,0.1193680041249024,1.7500000000000009,0.0
Alphonse Areola,Real Madrid,26,France,2019/2020,16.0,13.0,Goalkeeper,es La Liga,4,4,360.0,4.0,-0.0453552502356509,1.124999999999999,0.0
Alphonse Areola,Fulham,27,France,2020/2021,13.0,17.0,Goalkeeper,eng Premier League,36,36,3240.0,36.0,0.2299880471457084,-0.6500000000000021,0.0
Andrea Consigli,Sassuolo,30,Italy,2017/2018,8.0,5.0,Goalkeeper,it Serie A,37,37,3316.0,36.8,0.1908946299864431,-0.7499999999999892,2.7
Andrea Consigli,Sassuolo,31,Italy,2018/2019,5.0,4.0,Goalkeeper,it Serie A,36,36,3213.0,35.7,-0.1401078123546879,-0.1749999999999993,2.7
Andrea Consigli,Sassuolo,32,Italy,2019/2020,3.5,2.8,Goalkeeper,it Serie A,31,31,2790.0,31.0,-0.325319165775328,0.1500000000000018,2.7
Andrea Consigli,Sassuolo,33,Italy,2020/2021,3.0,3.0,Goalkeeper,it Serie A,37,37,3330.0,37.0,0.3373772117550466,0.2000000000000068,2.7
Andreas Luthe,Augsburg,30,Germany,2017/2018,0.5,0.5,Goalkeeper,de Bundesliga,2,2,180.0,2.0,-0.3816078822312585,-0.0833333333333418,0.0
Andreas Luthe,Augsburg,31,Germany,2018/2019,1.0,0.7,Goalkeeper,de Bundesliga,15,14,1311.0,14.6,0.2323388955962521,-0.5555555555555628,0.0
Andreas Luthe,Augsburg,32,Germany,2019/2020,0.5,0.4,Goalkeeper,de Bundesliga,10,10,900.0,10.0,0.2418965659762176,-0.5000000000000112,0.0
Andreas Luthe,Union Berlin,33,Germany,2020/2021,0.9,0.9,Goalkeeper,de Bundesliga,31,31,2768.0,30.8,-0.1168442970363707,0.1944444444444387,0.0
Andrés Fernández,Villarreal,30,Spain,2017/2018,1.5,0.8,Goalkeeper,es La Liga,3,3,225.0,2.5,-0.6679686164911759,0.1750000000000019,1.8
Andrés Fernández,Villarreal,31,Spain,2018/2019,0.8,1.5,Goalkeeper,es La Liga,6,6,540.0,6.0,0.3072792279980965,-0.0749999999999979,1.8
Andrés Fernández,Villarreal,32,Spain,2019/2020,1.0,0.8,Goalkeeper,es La Liga,4,4,360.0,4.0,-0.1474710184602587,0.3499999999999998,1.8
Andrés Fernández,Huesca,33,Spain,2020/2021,0.6,0.6,Goalkeeper,es La Liga,16,16,1440.0,16.0,-0.5269823540992444,-0.4750000000000005,0.45
Anthony Lopes,Lyon,26,Portugal,2017/2018,14.0,20.0,Goalkeeper,fr Ligue 1,34,34,3060.0,34.0,0.4248463720358987,1.100000000000003,0.0
Anthony Lopes,Lyon,27,Portugal,2018/2019,20.0,25.0,Goalkeeper,fr Ligue 1,34,34,3060.0,34.0,-0.0981141806052965,0.5750000000000007,0.0
Anthony Lopes,Lyon,28,Portugal,2019/2020,22.0,17.5,Goalkeeper,fr Ligue 1,26,26,2340.0,26.0,-0.054352838582434,0.5085615447161532,0.0
Anthony Lopes,Lyon,29,Portugal,2020/2021,19.0,14.0,Goalkeeper,fr Ligue 1,38,38,3420.0,38.0,0.0386172321273105,0.950000000000002,0.0
Antonio Mirante,Bologna,34,Italy,2017/2018,2.0,1.0,Goalkeeper,it Serie A,33,33,2970.0,33.0,0.1997774210863391,-0.2999999999999884,0.0
Antonio Mirante,Roma,35,Italy,2018/2019,0.8,0.8,Goalkeeper,it Serie A,11,11,990.0,11.0,0.6373389365662104,0.4500000000000003,3.6
Antonio Mirante,Roma,36,Italy,2019/2020,0.8,0.65,Goalkeeper,it Serie A,5,5,450.0,5.0,0.3684786756698022,0.6500000000000031,3.6
Antonio Mirante,Roma,37,Italy,2020/2021,0.65,1.0,Goalkeeper,it Serie A,13,13,1153.0,12.8,-0.0290860971056177,0.3250000000000075,3.6
Baptiste Reynet,Dijon,26,France,2017/2018,3.0,5.0,Goalkeeper,fr Ligue 1,38,38,3420.0,38.0,0.4592654538754843,-0.449999999999997,0.0
Baptiste Reynet,Toulouse,27,France,2018/2019,5.0,5.0,Goalkeeper,fr Ligue 1,31,31,2704.0,30.0,0.1668940458367341,-0.5499999999999986,3.6
Baptiste Reynet,Toulouse,28,France,2019/2020,4.0,2.4,Goalkeeper,fr Ligue 1,23,22,2035.0,22.6,-0.3307900375573422,-1.2228949237376128,3.6
Baptiste Reynet,Nimes,29,France,2020/2021,2.5,2.0,Goalkeeper,fr Ligue 1,38,38,3420.0,38.0,0.0132398853386877,-0.7749999999999964,0.315
Bartłomiej Drągowski,Fiorentina,19,Poland,2017/2018,3.0,2.0,Goalkeeper,it Serie A,3,1,217.0,2.4,-0.9615486309048694,0.2000000000000117,2.25
Bartłomiej Drągowski,Empoli,20,Poland,2018/2019,1.5,10.0,Goalkeeper,it Serie A,14,14,1260.0,14.0,0.7702764297163797,-0.4749999999999997,2.25
Bartłomiej Drągowski,Fiorentina,21,Poland,2019/2020,14.0,11.0,Goalkeeper,it Serie A,31,31,2790.0,31.0,-0.1365204413008424,0.075000000000002,2.25
Bartłomiej Drągowski,Fiorentina,22,Poland,2020/2021,15.0,16.0,Goalkeeper,it Serie A,36,36,3148.0,35.0,-0.4762299522610047,-0.2999999999999929,2.25
Benjamin Lecomte,Montpellier,26,France,2017/2018,2.5,6.0,Goalkeeper,fr Ligue 1,38,38,3420.0,38.0,0.2093892680616897,0.0750000000000027,2.25
Benjamin Lecomte,Montpellier,27,France,2018/2019,8.0,17.0,Goalkeeper,fr Ligue 1,37,37,3330.0,37.0,0.2314190680715075,0.2750000000000013,2.25
Benjamin Lecomte,Monaco,28,France,2019/2020,14.0,11.0,Goalkeeper,fr Ligue 1,28,28,2520.0,28.0,0.1726340019759004,0.013668006147627,12.15
