Player,Team,Age,Season,MV1,MV2,MP,Starts,Min,90s,Overall_Performance_Index,Team_Rating,Latest_Transfer_Fee,Delta_MV,Log_MV1,Log_MV2,Log_Return_MV,Age_Original,Perf_MV1_Interaction,Comp_eng Premier League,Comp_es La Liga,Comp_fr Ligue 1,Comp_it Serie A,Nationality_France,Nationality_Germany,Nationality_Italy,Nationality_Other,Nationality_Spain,Position_Central Midfielder,Position_Centre-Back,Position_Centre-Forward,Position_Defensive Midfielder,Position_Goalkeeper,Position_Wing-Back,Position_Winger
Lucas Moura,Tottenham,-0.5505411633603406,2017/2018,38.0,28.0,-1.9350355614590915,2,-1.7579067839567861,2.3,0.00729998572602446,1.0997198751149067,1.023759409501278,-26.31578947368421,1.2385293331000449,3.332204510175204,-0.30538164955118186,24,0.009041246452892922,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Moura,Tottenham,-0.29251811186063204,2018/2019,32.0,40.0,0.8313872466215071,25,0.39548073781434234,23.6,0.9406707765543856,0.7310489267051744,1.023759409501278,25.0,1.1014981942952287,3.6888794541139363,0.2231435513142097,25,1.0361471618009461,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Moura,Tottenham,-0.0344950603609234,2019/2020,40.0,32.0,1.1505898783231145,25,0.5318281423848847,24.9,-0.3247847113438454,0.21490959893155925,1.023759409501278,-20.0,1.2794299326608383,3.4657359027997265,-0.2231435513142097,26,-0.4155392813639259,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Moura,Tottenham,0.22352799113878521,2020/2021,25.0,25.0,0.6185854921537687,14,-0.40457428074008006,15.7,0.4090458562893767,0.5467134525003045,1.023759409501278,0.0,0.9046552089580623,3.2188758248682006,0.0,27,0.37004546459489557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Ocampos,Marseille,-0.8085642148600493,2017/2018,5.5,12.0,0.7249863693876378,23,0.3042068554158801,22.7,0.40791685730404276,0.9153844009100416,-0.1688310887763425,118.18181818181819,-0.30269036741055494,2.4849066497880004,0.7801585575495751,23,-0.12347250341031961,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Ocampos,Marseille,-0.5505411633603406,2018/2019,14.0,15.0,1.0441890010892454,31,1.0569346756896183,30.1,0.07425287442176978,-0.006292970114285051,-0.1688310887763425,7.142857142857142,0.4423155527624133,2.70805020110221,0.06899287148695166,24,0.032843201194063164,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Ocampos,Sevilla,-0.29251811186063204,2019/2020,25.0,32.0,0.9377881238553762,31,1.0986276836987925,30.5,0.15353912195418415,0.43611216797738944,0.25913200869170316,28.000000000000004,0.9046552089580623,3.4657359027997265,0.24686007793152598,25,0.13889996645469987,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Ocampos,Sevilla,-0.0344950603609234,2020/2021,50.0,40.0,1.0441890010892454,30,0.970168145508364,29.2,-0.05896931831299294,0.43611216797738933,0.25913200869170316,-20.0,1.4573616710264476,3.6888794541139363,-0.2231435513142097,26,-0.08593962427591388,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Lucas Vázquez,Real Madrid,-0.0344950603609234,2017/2018,15.0,25.0,0.9377881238553762,16,-0.09244013969842511,18.8,0.6746529743376825,1.5421250132065814,-0.5397324399153154,66.66666666666666,0.49732956274033313,3.2188758248682006,0.5108256237659905,26,0.3355248687288248,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Lucas Vázquez,Real Madrid,0.22352799113878521,2018/2019,25.0,25.0,0.7249863693876378,15,-0.29301731336418174,16.8,0.6118876499044095,0.32551088345447404,-0.5397324399153154,0.0,0.9046552089580623,3.2188758248682006,0.0,27,0.5535473497831312,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Lucas Vázquez,Real Madrid,0.4815510426384938,2019/2020,20.0,16.0,-0.6582250346526614,8,-1.038984105312108,9.4,1.5168609219571627,1.357789539001711,-0.5397324399153154,-20.0,0.7267234705924528,2.772588722239781,-0.2231435513142097,28,1.1023384336107769,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Lucas Vázquez,Real Madrid,0.7395740941382024,2020/2021,10.0,15.0,-0.01981977124944634,21,0.08785394898989543,20.5,1.728004240395301,1.1365869699558722,-0.5397324399153154,50.0,0.1740170085240678,2.70805020110221,0.40546510810816416,29,0.3007021286304944,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Luiz Araújo,Lille,-1.3246103178594664,2017/2018,6.0,7.0,1.0441890010892454,24,0.278289580166934,22.4,-0.8240433492433318,-1.2597741947073617,0.0023541502108757294,16.666666666666664,-0.23330863769366167,1.9459101490553132,0.15415067982725827,21,0.192256431212484,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Luiz Araújo,Lille,-1.0665872663597578,2018/2019,7.0,7.0,0.08658110598442284,6,-1.1144822549503421,8.7,-0.11869683025447737,0.9891185905919849,0.0023541502108757294,0.0,-0.11039090930597188,1.9459101490553132,0.0,22,0.01310305102352835,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Luiz Araújo,Lille,-0.8085642148600493,2019/2020,7.0,5.5,-0.33902240295105385,7,-1.0615208663981481,9.2,0.017596195885042323,0.17306332095102472,0.0023541502108757294,-21.428571428571427,-0.11039090930597188,1.7047480922384253,-0.24116205681688796,23,-0.0019424600640758226,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Luiz Araújo,Lille,-0.5505411633603406,2020/2021,8.0,10.0,0.4057837376860304,17,-0.3087930461244098,16.6,0.2123475875442021,1.2103211596378236,0.0023541502108757294,25.0,-0.003914729841541999,2.302585092994046,0.22314355131421015,24,-0.00083128343773874,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Manuel Lazzari,Spal,-0.8085642148600493,2017/2018,1.5,6.0,1.2569907555569837,36,1.5166846018448357,34.6,-0.5140099012297773,-1.038571625661511,-0.5967941862443882,300.0,-1.3387215618304322,1.791759469228055,1.3862943611198906,23,0.6881161377706336,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Manuel Lazzari,Spal,-0.5505411633603406,2018/2019,10.0,18.0,0.9377881238553762,33,1.2000431085859729,31.5,-0.34146791179331065,-0.7436348669337431,-0.5967941862443882,80.0,0.1740170085240678,2.8903717578961645,0.5877866649021186,24,-0.05942122451723217,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Manuel Lazzari,Lazio,-0.29251811186063204,2019/2020,18.0,14.5,0.8313872466215071,29,0.8766405870012978,28.3,-0.5744549261156453,1.0628527802739332,0.18812183548219047,-19.444444444444446,0.642710378590989,2.6741486494265287,-0.21622310846963577,25,-0.36920814304724503,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Manuel Lazzari,Lazio,-0.0344950603609234,2020/2021,18.0,21.0,0.8313872466215071,30,0.949885060530928,29.0,0.05281105502317615,-0.0800271597962209,0.18812183548219047,16.666666666666664,0.642710378590989,3.044522437723423,0.1541506798272585,26,0.033942213167735096,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Marc Albrighton,Leicester,0.22352799113878521,2017/2018,6.0,10.0,1.0441890010892454,30,0.8653722064582777,28.2,-0.03970184308984477,-0.44869810820595457,-0.5967941862443882,66.66666666666666,-0.23330863769366167,2.302585092994046,0.5108256237659909,27,0.009262782925219199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marc Albrighton,Leicester,0.4815510426384938,2018/2019,10.0,10.0,0.29938286045216117,18,-0.16343093711945134,18.1,-0.19451848230446045,-0.19062844431914927,-0.5967941862443882,0.0,0.1740170085240678,2.302585092994046,0.0,28,-0.033849524393264024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marc Albrighton,Leicester,0.7395740941382024,2019/2020,10.0,8.0,-0.44542328018492305,9,-1.0175741822803699,9.6,-0.027372479918173112,0.6573147370232346,-0.5967941862443882,-20.0,0.1740170085240678,2.0794415416798357,-0.22314355131421015,29,-0.004763277071245605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marc Albrighton,Leicester,0.997597145637911,2020/2021,5.0,4.0,0.7249863693876378,17,-0.027083532548908915,19.4,1.0462790203842776,0.36237797829544005,-0.5967941862443882,-20.0,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,30,-0.3962148304842062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marco Asensio,Real Madrid,-1.3246103178594664,2017/2018,20.0,75.0,0.8313872466215071,19,0.08447343482698942,20.5,0.7185463218750351,1.5421250132065814,-0.3970780740926335,275.0,0.7267234705924528,4.31748811353631,1.3217558399823193,21,0.5221844768144672,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Marco Asensio,Real Madrid,-1.0665872663597578,2018/2019,90.0,60.0,0.6185854921537687,19,0.010102123243057195,19.8,0.14815376740118874,0.32551088345447404,-0.3970780740926335,-33.33333333333333,1.9260550410933692,4.0943445622221,-0.4054651081081646,22,0.2853523105600341,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Marco Asensio,Real Madrid,-0.8085642148600493,2019/2020,40.0,32.0,-1.6158329297574838,3,-1.6159251891147337,3.7,2.258327894667667,1.357789539001711,-0.3970780740926335,-20.0,1.2794299326608383,3.4657359027997265,-0.2231435513142097,23,2.889372306200746,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Marco Asensio,Real Madrid,-0.5505411633603406,2020/2021,40.0,35.0,1.1505898783231145,21,0.1115175481302375,20.8,0.4931929134254205,1.1365869699558722,-0.3970780740926335,-12.5,1.2794299326608383,3.5553480614894135,-0.13353139262452274,24,0.6310057760126884,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Marco Richter,Augsburg,-1.8406564208588836,2017/2018,0.1,1.0,-1.2966302980558764,6,-1.2688590683897167,7.2,-0.757142168658107,-0.42412004497865813,-0.5967941862443882,900.0,-3.4980852406174625,0.0,2.3025850929940455,19,2.6485478452320215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Marco Richter,Augsburg,-1.582633369359175,2018/2019,4.0,7.0,0.08658110598442284,17,-0.38767170992555,15.8,-0.5777130130211988,-1.1204985030859227,-0.5967941862443882,75.0,-0.5566211919099272,1.9459101490553132,0.5596157879354227,20,0.321567305889735,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Marco Richter,Augsburg,-1.3246103178594664,2019/2020,10.0,8.0,0.7249863693876378,26,0.5746479884483608,25.3,-1.2032575246815962,-1.0385716256615443,-0.5967941862443882,-20.0,0.1740170085240678,2.0794415416798357,-0.22314355131421015,21,-0.20938727492916603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Marco Richter,Augsburg,-1.0665872663597578,2020/2021,6.0,5.0,0.5121846149198995,16,-0.39894009046857004,15.7,-1.23556350849047,-1.0385716256615358,-0.5967941862443882,-16.666666666666664,-0.23330863769366167,1.6094379124341003,-0.18232155679395468,22,0.28826763894991253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Marcus Coco,Guingamp,-1.3246103178594664,2017/2018,3.0,3.0,0.5121846149198995,17,-0.20512394512862545,17.6,-0.6175975040370781,-0.7067677720927682,-0.5967941862443882,0.0,-0.7860150997620469,1.0986122886681098,0.0,21,0.4854409637484951,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Marcus Coco,Guingamp,-1.0665872663597578,2018/2019,3.0,3.0,0.9377881238553762,21,0.0788392445554794,20.4,-1.658942239648098,-1.7759135224809848,-0.5967941862443882,0.0,-0.7860150997620469,1.0986122886681098,0.0,22,1.3039536499964732,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Marcus Coco,Nantes,-0.8085642148600493,2019/2020,3.0,2.4,-2.4670399476284373,1,-1.9787670425999788,0.2,-3.300531789390198,-0.3597684710384877,-0.4256089472571699,-20.000000000000004,-0.7860150997620469,0.8754687373538999,-0.22314355131420993,23,2.5942678237053434,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Marcus Coco,Nantes,-0.5505411633603406,2020/2021,3.0,2.8,0.8313872466215071,16,-0.33358348331905385,16.4,-0.690764075564525,-0.5961664875698488,-0.4256089472571699,-6.666666666666672,-0.7860150997620469,1.0296194171811581,-0.06899287148695166,24,0.5429509937668882,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Marcus Rashford,Man United,-1.8406564208588836,2017/2018,18.0,65.0,1.1505898783231145,17,0.04841461708932531,20.1,-0.3691390552977917,1.1734540647968532,-0.5967941862443882,261.11111111111114,0.642710378590989,4.174387269895637,1.2840155119994723,19,-0.23724950198316372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marcus Rashford,Man United,-1.582633369359175,2018/2019,65.0,80.0,0.9377881238553762,26,0.635497243380669,25.9,-0.2715527236163444,0.10430831440863472,-0.5967941862443882,23.076923076923077,1.666567491166778,4.382026634673881,0.2076393647782444,20,-0.4525609413167966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marcus Rashford,Man United,-1.3246103178594664,2019/2020,80.0,64.0,0.7249863693876378,31,0.9836902021599881,29.4,0.23117603370114723,0.8047831163871252,-0.5967941862443882,-20.0,1.8321363947292233,4.1588830833596715,-0.2231435513142097,21,0.4235460249330213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marcus Rashford,Man United,-1.0665872663597578,2020/2021,80.0,85.0,1.3633916327908528,33,1.295824343201643,32.4,0.1415970972907253,0.7679160215461412,-0.5967941862443882,6.25,1.8321363947292233,4.442651256490317,0.060624621816435464,22,0.25942519533435254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Marcus Thuram,Guingamp,-1.8406564208588836,2017/2018,0.6,2.0,0.8313872466215071,20,0.18138150749696172,21.5,-1.2490541423763482,-0.7067677720927682,-0.5625571384469445,233.33333333333334,-2.069359762264427,0.6931471805599453,1.203972804325936,19,2.584742383123318,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Marcus Thuram,Guingamp,-1.582633369359175,2018/2019,3.0,9.0,0.8313872466215071,32,0.9025578622502439,28.6,-1.1749814106004395,-1.7759135224809848,-0.5625571384469445,200.0,-0.7860150997620469,2.1972245773362196,1.0986122886681098,20,0.923553130671655,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Marcus Thuram,M'gladbach,-1.3246103178594664,2019/2020,12.0,22.5,0.7249863693876378,28,0.48675462021280463,24.5,0.006175383700445679,0.7638196776749087,-0.08323846928273339,87.5,0.3193978243747237,3.1135153092103742,0.6286086594223739,21,0.0019724041186014803,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Marcus Thuram,M'gladbach,-1.0665872663597578,2020/2021,32.0,35.0,0.5121846149198995,20,-0.043986103363438965,19.2,0.1917207124465503,0.02647778085545901,-0.08323846928273339,9.375,1.1014981942952287,3.5553480614894135,0.08961215868968697,22,0.21118001856886995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Marius Wolf,Ein Frankfurt,-1.0665872663597578,2017/2018,0.5,10.0,0.4057837376860304,27,0.6681755469554271,26.3,0.13399192228009046,-0.3012297288420817,-0.5112015667507791,1900.0,-2.2147405781150833,2.302585092994046,2.9957322735539913,22,-0.29675734741335885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Marius Wolf,Dortmund,-0.8085642148600493,2018/2019,8.0,8.0,-0.8710267891203998,10,-1.0615208663981481,9.2,1.7307975920662044,1.214417503509028,-0.3114854545990244,0.0,-0.003914729841541999,2.0794415416798357,0.0,23,-0.0067756049833306055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Marius Wolf,Hertha,-0.5505411633603406,2019/2020,8.0,6.5,-0.33902240295105385,15,-0.40570111879438203,15.7,-0.46113948496502877,-0.7518275546761994,-0.3114854545990244,-18.75,-0.003914729841541999,1.8718021769015913,-0.2076393647782444,24,0.0018052365029059061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Marius Wolf,FC Koln,-0.29251811186063204,2020/2021,5.0,4.0,0.7249863693876378,29,0.8800211011642038,28.3,-0.16985547364918285,-1.366279135359073,-0.3114854545990244,-20.0,-0.37868945354431777,1.3862943611198906,-0.2231435513142097,25,0.06432247649772033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Martin Terrier,Strasbourg,-1.582633369359175,2017/2018,0.4,9.0,0.08658110598442284,19,-0.11159638662155917,18.6,-0.6661744873174548,-1.149172910184443,0.030885023375412178,2149.9999999999995,-2.3926723164806925,2.1972245773362196,3.1135153092103747,20,1.5939372537501921,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Martin Terrier,Lyon,-1.3246103178594664,2018/2019,9.0,15.0,0.8313872466215071,16,-0.3200614266674298,16.5,1.6171795490958563,0.5467134525003091,0.030885023375412178,66.66666666666666,0.09000391652260402,2.70805020110221,0.5108256237659905,21,0.14555249313888585,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Martin Terrier,Lyon,-1.0665872663597578,2019/2020,13.0,10.5,-0.12622064848331552,13,-0.6445907863064068,13.3,-0.21222279903083777,0.4487377392188154,0.030885023375412178,-19.230769230769234,0.3832228286643982,2.3513752571634776,-0.21357410029805912,22,-0.08132862135167376,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Martin Terrier,Rennes,-0.8085642148600493,2020/2021,12.0,13.0,1.0441890010892454,30,0.7504347249194734,27.1,0.09535187857283949,0.141175409249609,0.08794676970448496,8.333333333333332,0.3193978243747237,2.5649493574615367,0.08004270767353638,23,0.030455182566207765,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Mathew Leckie,Hertha,-0.0344950603609234,2017/2018,2.5,4.0,0.19298198321829202,19,0.09348813926140545,20.6,0.2922525834487892,-0.4241200449786583,-0.4256089472571699,60.0,-0.931395915612703,1.3862943611198906,0.47000362924573547,26,-0.27220286255146287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Mathew Leckie,Hertha,0.22352799113878521,2018/2019,3.0,3.5,-0.6582250346526614,10,-0.9341881662620216,10.5,-0.49207942811806576,-0.6289372385396166,-0.4256089472571699,16.666666666666664,-0.7860150997620469,1.252762968495368,0.15415067982725827,27,0.3867818607830724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Mathew Leckie,Hertha,0.4815510426384938,2019/2020,2.7,2.2,-1.8286346842252224,1,-1.7748093547713162,2.2,-1.1063917385501574,-0.7518275546761994,-0.4256089472571699,-18.51851851851852,-0.8700281917635106,0.7884573603642703,-0.20479441264601317,28,0.9625920036728802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Mathew Leckie,Hertha,0.7395740941382024,2020/2021,1.5,1.0,-0.7646259118865305,5,-1.424362719883393,5.6,-0.09826910795163066,-0.7518275546761922,-0.4256089472571699,-33.33333333333333,-1.3387215618304322,0.0,-0.4054651081081644,29,0.13155497367669033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Matteo Politano,Sassuolo,-0.8085642148600493,2017/2018,7.5,22.0,1.2569907555569837,33,1.1741258333370268,31.2,-0.7457889929258782,-1.407242574071241,-0.13459404097889885,193.33333333333334,-0.055376899328052225,3.091042453358316,1.0761394328160514,23,0.04129948198122581,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Matteo Politano,Inter,-0.5505411633603406,2018/2019,25.0,30.0,1.2569907555569837,31,0.8777674250555998,28.3,-0.10245949090360788,0.5835805473412812,-0.13459404097889885,20.0,0.9046552089580623,3.4011973816621555,0.1823215567939549,24,-0.09269051215314007,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Matteo Politano,Napoli,-0.29251811186063204,2019/2020,28.0,22.5,-0.9774276663542689,9,-1.1573021010138183,8.3,0.228653570884251,0.10430831440863636,0.6072086612990469,-19.642857142857142,0.9950220148307987,3.1135153092103742,-0.21868920096482958,25,0.22751533679950428,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Matteo Politano,Napoli,-0.0344950603609234,2020/2021,22.0,30.0,1.3633916327908528,22,0.15546423224801564,21.2,1.0914049967016628,1.357789539001723,0.6072086612990469,36.36363636363637,0.8027225567262158,3.4011973816621555,0.3101549283038394,26,0.876095409376126,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Mikel Oyarzabal,Sociedad,-1.582633369359175,2017/2018,15.0,35.0,1.1505898783231145,31,1.1234181208934366,30.7,-0.02871401540497549,-0.04316006495525609,-0.5967941862443882,133.33333333333331,0.49732956274033313,3.5553480614894135,0.8472978603872034,20,-0.01428032872587565,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Mikel Oyarzabal,Sociedad,-1.3246103178594664,2018/2019,40.0,50.0,1.3633916327908528,36,1.5583776098540099,35.0,-0.3321871977983411,-0.33809682368303945,-0.5967941862443882,25.0,1.2794299326608383,3.912023005428146,0.2231435513142097,21,-0.4250102441099241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Mikel Oyarzabal,Sociedad,-1.0665872663597578,2019/2020,60.0,48.0,1.3633916327908528,36,1.4434401283152054,33.9,-0.3645944537507056,-0.006292970114285788,-0.5967941862443882,-20.0,1.6027424868771036,3.871201010907891,-0.22314355131420927,22,-0.584351021506005,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Mikel Oyarzabal,Sociedad,-0.8085642148600493,2020/2021,60.0,70.0,0.9377881238553762,30,0.7188832593990173,26.8,0.06726980344496908,0.4729792628183616,-0.5967941862443882,16.666666666666664,1.6027424868771036,4.248495242049359,0.15415067982725894,23,0.1078161720651237,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Milot Rashica,Werder Bremen,-1.3246103178594664,2017/2018,3.5,7.0,-1.6158329297574838,5,-1.5618369625082376,4.3,-0.985172903139653,-0.42412004497865835,-0.1973619619408789,100.0,-0.6630973713743571,1.9459101490553132,0.6931471805599452,21,0.653265562421148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Milot Rashica,Werder Bremen,-1.0665872663597578,2018/2019,4.5,20.0,0.19298198321829202,19,-0.24794379119210158,17.2,-0.5178952037456118,0.06744121956764883,-0.1973619619408789,344.44444444444446,-0.46270254554578133,2.995732273553991,1.4916548767777167,22,0.23963142909904567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Milot Rashica,Werder Bremen,-0.8085642148600493,2019/2020,35.0,28.0,0.4057837376860304,27,0.5566185795795289,25.2,-0.7783615116551207,-1.4072425740712742,-0.1973619619408789,-20.0,1.172953753196408,3.332204510175204,-0.2231435513142097,23,-0.9129820564395035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Milot Rashica,Werder Bremen,-0.5505411633603406,2020/2021,22.0,9.0,-0.01981977124944634,14,-0.3471055399706779,16.2,-1.4264761540540187,-1.161461941798113,-0.1973619619408789,-59.09090909090909,0.8027225567262158,2.1972245773362196,-0.8938178760220965,24,-1.1450645854912214,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Mohamed Fares,Verona,-1.3246103178594664,2017/2018,0.4,4.5,0.6185854921537687,29,0.93974351804221,28.9,-0.03808320913848888,-2.0708502812087533,-0.5967941862443882,1024.9999999999998,-2.3926723164806925,1.5040773967762742,2.4203681286504293,21,0.09112064022840687,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Mohamed Fares,Spal,-1.0665872663597578,2018/2019,4.0,6.0,1.1505898783231145,32,1.3285026467764012,32.8,0.15398233860752503,-0.7436348669337431,-0.5967941862443882,50.0,-0.5566211919099272,1.791759469228055,0.4054651081081644,22,-0.08570983284879859,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Mohamed Fares,Spal,-0.8085642148600493,2019/2020,6.0,4.8,-1.7222338069913532,5,-1.5201439544990634,4.7,-0.7056757329435834,-2.1445844708907114,-0.4427274711558918,-20.000000000000004,-0.23330863769366167,1.5686159179138452,-0.2231435513142097,23,0.16464024390654367,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Mohamed Fares,Lazio,-0.5505411633603406,2020/2021,7.0,5.5,-0.33902240295105385,12,-0.711074231510225,12.7,-0.27757520686367765,-0.0800271597962209,-0.1403002156118061,-21.428571428571427,-0.11039090930597188,1.7047480922384253,-0.24116205681688796,24,0.030641779486474622,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Mohamed Salah,Liverpool,-0.29251811186063204,2017/2018,35.0,150.0,1.2569907555569837,34,1.281175448495717,32.3,1.9491370972597015,1.39465663384269,1.7997991595766676,328.57142857142856,1.172953753196408,5.0106352940962555,1.455287232606842,25,2.286247673725119,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Mohamed Salah,Liverpool,-0.0344950603609234,2018/2019,150.0,150.0,1.469792510024722,37,1.6676809011213043,36.1,0.1905881633048229,2.16886562550312,1.7997991595766676,0.0,2.3333806873110983,5.0106352940962555,0.0,26,0.4447147394855675,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
